r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,n_core_amp,src_amp,src_region,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_open_geom_neg,coreline_open_geom_pos,coreline_comp_neg,coreline_comp_pos,coreline_comp_geom_neg,coreline_comp_geom_pos,coreline_all_neg,coreline_all_pos,coreline_all_geom_neg,coreline_all_geom_pos,access_open_mean_neg,access_open_mean_pos,access_open_mean_geom_neg,access_open_mean_geom_pos,access_comp_mean_neg,access_comp_mean_pos,access_comp_mean_geom_neg,access_comp_mean_geom_pos,access_all_mean_neg,access_all_mean_pos,access_all_mean_geom_neg,access_all_mean_geom_pos,support_open_mean_neg,support_open_mean_pos,support_open_mean_geom_neg,support_open_mean_geom_pos,support_comp_mean_neg,support_comp_mean_pos,support_comp_mean_geom_neg,support_comp_mean_geom_pos,support_all_mean_neg,support_all_mean_pos,support_all_mean_geom_neg,support_all_mean_geom_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_open_mean_geom_neg,shoulder_open_mean_geom_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_comp_mean_geom_neg,shoulder_comp_mean_geom_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,shoulder_all_mean_geom_neg,shoulder_all_mean_geom_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_open_max_abs_Tkk_geom,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,access_comp_max_abs_Tkk_geom,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_open_max_abs_Tkk_geom,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,support_comp_max_abs_Tkk_geom,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_open_max_abs_Tkk_geom,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,shoulder_comp_max_abs_Tkk_geom,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,score,case,valid_access,valid_shoulder,valid,category,branch
0.0,,,0.3,2.5,1.2,,0.004,support,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.042662766793025234,1.606930405140277e-06,0.0,0.0868366088002723,0.04266462423759486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.04254963088462588,7.048626042997974e-05,0.0,0.09817882054489963,0.042550507657871744,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0002309193370447983,0.03603328129438108,0.0031592389188398683,0.0,0.5602745001878424,0.03603328129438108,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.002883642498794629,0.0,0.002932713788865277,0.0,0.5953770889469393,0.00020223027628442272,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.460003671507151,0.4926912624071084,0.0,3.785247192069537e-05,0.0005792603843376241,0.9152184174965791,source_support_0.004_Nshoulder,True,True,True,source,explicit_source
0.25,2.5,1.2,0.0,,,,0.004,support,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.04266265621835177,1.7175064683274007e-06,0.0,0.0868366088051657,0.042664513656278116,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.042547219212039494,7.289768969089156e-05,0.0,0.09817882035154872,0.04254809502909337,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.0002392883337014272,0.03532698907667428,0.003873900133203293,0.0,0.5602841638004563,0.03532698907667428,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.004913402974687108,0.00016684363239737813,0.004946259662860306,0.00015062903049992832,0.5976321270322431,0.00036907390868180085,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.45098668191521224,0.4926899854326091,0.021746444788390527,3.784683463604348e-05,0.01759020319879642,0.8338764508930306,source_support_0.004_Rshoulder,True,True,True,source,explicit_source
0.0,,,0.0,,,,0.004,shoulder,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.003162901369835704,0.0,0.0031629023599619613,0.0,0.5632082008240564,0.0,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00032029029585075826,0.01808882410184487,0.0032398087805579822,0.0,0.5928128238471464,0.018291054378129293,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.0,0.0,2.3623120649857277,3.785247192069537e-05,0.0005792603843376241,1.495211074482277,source_shoulder_0.004,True,True,True,source,explicit_source
0.0,,,0.3,2.5,1.2,,0.004,shoulder,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.606930405140277e-06,0.0,1.606930405140277e-06,0.0,0.08683821573067745,0.0,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048626042997971e-05,0.0,7.048626042997974e-05,0.0,0.09824568065404031,0.0,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031592379287136113,0.0,0.0031592389188398683,0.0,0.5632045372547264,0.0,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0003171519278122732,0.01839278072549909,0.002932713788865277,0.0,0.5928096739275679,0.018595011001783512,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.0,0.0,2.4020073152268675,3.785247192069537e-05,0.0005792603843376241,1.495211074482277,source_shoulder_0.004_Nshoulder,True,True,True,source,explicit_source
0.25,2.5,1.2,0.0,,,,0.004,shoulder,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,1.7175064683274007e-06,0.0,1.7175064683274007e-06,0.0,0.08683832631688758,0.0,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,7.289768969089153e-05,0.0,7.289768969089156e-05,0.0,0.09824809308946779,0.0,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.0038738991430770356,0.0,0.003873900133203293,0.0,0.5639204930850471,0.0,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.001721319343237816,0.017934031297429535,0.004946259662860306,0.00015062903049992832,0.5944391189524048,0.018136261573713956,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.0,0.0,2.3375265560865826,3.784683463604348e-05,0.01759020319879642,1.4101566422742158,source_shoulder_0.004_Rshoulder,True,True,True,source,explicit_source
0.0,,,0.0,,,,0.004,broad,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.04266276679302529,1.6069304050903169e-06,0.0,0.0868366088002723,0.04266462423759491,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.042598095772575194,7.048628272162504e-05,0.0,0.09817882054489585,0.04259897468345682,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00022310040362644206,0.039690433582134504,0.0031629023599619613,0.0,0.5602665195705463,0.039690433582134504,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0003310850902400373,0.01687445372285163,0.0032398087805579822,0.0,0.592823672679768,0.01707668399913605,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.5066911620491151,0.49269126240710903,2.2037212256085876,3.785247192069537e-05,0.0005792603843376241,2.508593398580507,source_broad_0.004,True,True,True,source,explicit_source
0.0,,,0.3,2.5,1.2,,0.004,broad,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.042662766793025234,1.606930405140277e-06,0.0,0.0868366088002723,0.04266462423759486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.042598095794868715,7.048626042997974e-05,0.0,0.09817882054489963,0.04259897470575133,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00022309247605736636,0.03969408909568753,0.0031592389188398683,0.0,0.5602665115147694,0.03969408909568753,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00032794672220155227,0.01717841034650585,0.002932713788865277,0.0,0.5928205227601895,0.01738064062279027,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.5067378286194422,0.4926912624071084,2.2434164758497275,3.785247192069537e-05,0.0005792603843376241,2.5086867317211614,source_broad_0.004_Nshoulder,True,True,True,source,explicit_source
0.25,2.5,1.2,0.0,,,,0.004,broad,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.04266265621835177,1.7175064683274007e-06,0.0,0.0868366088051657,0.042664513656278116,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.04259568412228234,7.289768969089156e-05,0.0,0.09817882035154872,0.042596562076972946,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.0002314614727139953,0.03898779687798073,0.003873900133203293,0.0,0.5602761751273833,0.03898779687798073,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.0017748447333477803,0.016762391514156975,0.004946259662860306,0.00015062903049992832,0.594492698380747,0.0169646217904414,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.4977207967263334,0.4926899854326091,2.184814705519015,3.784683463604348e-05,0.01759020319879642,2.405598235726883,source_broad_0.004_Rshoulder,True,True,True,source,explicit_source
0.0,,,0.0,,,,0.006,support,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.06399494148102529,1.6069304050903169e-06,0.0,0.0868366088002723,0.06399773982159492,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.0638573749273975,7.048628272162504e-05,0.0,0.09817882054489585,0.06385919151908345,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00018936588524842867,0.055468864839550686,0.0031629023599619613,0.0,0.5602320876266247,0.055468864839550686,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.003166201845452011,0.0,0.0032398087805579822,0.0,0.5956596587629456,0.00020223027628442272,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.7081198426551871,0.7390460318459714,0.0,3.785247192069537e-05,0.0005792603843376241,1.4114507597926513,source_support_0.006,True,True,True,source,explicit_source
0.0,,,0.3,2.5,1.2,,0.006,support,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.06399494148102523,1.606930405140277e-06,0.0,0.0868366088002723,0.06399773982159486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.06385737494969103,7.048626042997974e-05,0.0,0.09817882054489963,0.06385919154137795,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00018935795767935292,0.05547252035310371,0.0031592389188398683,0.0,0.5602320795708476,0.05547252035310371,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0028591068537593056,0.0,0.002932713788865277,0.0,0.5953525522197128,0.00020223027628442272,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.7081665092255142,0.7390460318459707,0.0,3.785247192069537e-05,0.0005792603843376241,1.4115440929333054,source_support_0.006_Nshoulder,True,True,True,source,explicit_source
0.25,2.5,1.2,0.0,,,,0.006,support,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.06399483090635176,1.7175064683274007e-06,0.0,0.0868366088051657,0.06399762924027812,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.06385496327710465,7.289768969089156e-05,0.0,0.09817882035154872,0.06385677891259958,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.00019772695433598191,0.054766228135396916,0.003873900133203293,0.0,0.5602417431834615,0.054766228135396916,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.004896974630600509,0.0001749509333461031,0.004946259662860306,0.00015062903049992832,0.5976156976059654,0.0003771812096305258,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.6991492950103227,0.7390447548704189,0.022803152616738452,3.784683463604348e-05,0.01759020319879642,1.3312583849115998,source_support_0.006_Rshoulder,True,True,True,source,explicit_source
0.0,,,0.0,,,,0.006,shoulder,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162502e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.003162900874772575,0.0,0.0031629023599619613,0.0,0.5632082003289715,0.0,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00025028332526534907,0.02852298842453551,0.0032398087805579822,0.0,0.5927423535701752,0.02872521870081993,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.0,0.0,3.724962955323139,3.785247192069537e-05,0.0005792603843376241,1.495211074482277,source_shoulder_0.006,True,True,True,source,explicit_source
0.0,,,0.3,2.5,1.2,,0.006,shoulder,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.606930405140277e-06,0.0,1.606930405140277e-06,0.0,0.08683821573067745,0.0,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048626042997971e-05,0.0,7.048626042997974e-05,0.0,0.09824568065404031,0.0,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031592374336504815,0.0,0.0031592389188398683,0.0,0.5632045367596414,0.0,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00024849298830898506,0.02882829307927185,0.002932713788865277,0.0,0.5927405516816788,0.029030523355556274,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.0,0.0,3.7648342518385607,3.785247192069537e-05,0.0005792603843376241,1.495211074482277,source_shoulder_0.006_Nshoulder,True,True,True,source,explicit_source
0.25,2.5,1.2,0.0,,,,0.006,shoulder,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,1.7175064683274007e-06,0.0,1.7175064683274007e-06,0.0,0.08683832631688758,0.0,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,7.289768969089153e-05,0.0,7.289768969089156e-05,0.0,0.09824809308946779,0.0,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.0038738986480139066,0.0,0.003873900133203293,0.0,0.5639204925899621,0.0,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.001402172130491295,0.028119055377959064,0.004946259662860306,0.00015062903049992832,0.5941195084332725,0.028321285654243484,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.0,0.0,3.6650453870608235,3.784683463604348e-05,0.01759020319879642,1.4101566422742158,source_shoulder_0.006_Rshoulder,True,True,True,source,explicit_source
0.0,,,0.0,,,,0.006,broad,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.06399494148102529,1.6069304050903169e-06,0.0,0.0868366088002723,0.06399773982159492,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.06393007229276176,7.048628272162504e-05,0.0,0.09817882054489585,0.06393189209090282,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00017762559376728075,0.060960076541510366,0.0031629023599619613,0.0,0.5602201046170149,0.060960076541510366,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00025946558208299233,0.026694422921279375,0.0032398087805579822,0.0,0.5927516168843414,0.026896653197563795,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.778221078323624,0.7390460318459714,3.4861612330200233,3.785247192069537e-05,0.0005792603843376241,3.051653231129525,source_broad_0.006,True,True,True,source,explicit_source
