tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.5,-0.20734511513692633,0.16837306598839502,inf
0.5,-0.1884955592153874,0.1675986902030804,inf
0.5,-0.16964600329384893,0.16684768014116225,inf
0.5,-0.15079644737231002,0.16613339630904284,inf
0.5,-0.13194689145077154,0.16546870392639484,inf
0.5,-0.11309733552923262,0.16486567996473703,inf
0.5,-0.0942477796076937,0.16433534728473828,inf
0.5,-0.07539822368615523,0.16388743953056814,inf
0.5,-0.05654866776461631,0.1635301993872321,inf
0.5,-0.03769911184307739,0.16327021196326505,inf
0.5,-0.01884955592153892,0.1631122744207494,inf
0.5,0.0,0.16305930251741116,inf
0.5,0.01884955592153892,0.16311227442074938,inf
0.5,0.03769911184307739,0.16327021196326505,inf
0.5,0.05654866776461631,0.16353019938723215,inf
0.5,0.07539822368615479,0.16388743953056814,inf
0.5,0.0942477796076937,0.16433534728473828,inf
0.5,0.11309733552923262,0.16486567996473703,inf
0.5,0.1319468914507711,0.16546870392639482,inf
0.5,0.15079644737231002,0.16613339630904284,inf
0.5,0.16964600329384893,0.16684768014116227,inf
0.5,0.1884955592153874,0.1675986902030804,inf
0.5,0.20734511513692633,0.168373065988395,inf
0.5,0.22619467105846525,0.16915726685701876,inf
0.5,0.24504422698000372,0.16993790306174217,inf
0.5,0.2638937829015422,0.17070207481619357,inf
0.5,0.28274333882308156,0.1714377100412877,inf
0.5,0.30159289474462003,0.17213388999309756,inf
0.5,0.3204424506661585,0.17278115077554554,inf
0.5,0.33929200658769787,0.17337174793275645,inf
0.5,0.35814156250923634,0.17389987106288446,inf
0.5,0.3769911184307748,0.1743617958558978,inf
0.5,0.3958406743523142,0.17475596226568668,inf
0.5,0.41469023027385266,0.17508296976989074,inf
0.5,0.43353978619539113,0.17534548386996962,inf
0.5,0.4523893421169305,0.17554805207424065,inf
0.5,0.47123889803846897,0.17569683242372008,inf
0.5,0.49008845396000744,0.17579924289764107,inf
0.5,0.5089380098815468,0.1758635454113799,inf
0.5,0.5277875658030853,0.17589838316197526,inf
0.5,0.5466371217246238,0.17591229431900876,inf
0.5,0.5654866776461631,0.1759132280489283,inf
0.5,0.5843362335677016,0.17590809021491868,inf
0.5,0.6031857894892401,0.1759023455498296,inf
0.5,0.6220353454107794,0.17589970055965792,inf
0.5,0.6408849013323179,0.17590188697501177,inf
0.5,0.6597344572538564,0.17590855951879059,inf
0.5,0.6785840131753949,0.17591731456423518,inf
0.5,0.6974335690969342,0.17592382850969948,inf
0.5,0.7162831250184727,0.1759221070484536,inf
0.5,0.7351326809400112,0.1759048296056221,inf
0.5,0.7539822368615505,0.1758637676086219,inf
0.5,0.772831792783089,0.1757902513675269,inf
0.5,0.7916813487046275,0.1756756584003025,inf
0.5,0.8105309046261668,0.17551189608042228,inf
0.5,0.8293804605477053,0.17529185336048891,inf
0.5,0.8482300164692438,0.17500979973114245,inf
0.5,0.8670795723907831,0.17466171409981981,inf
0.5,0.8859291283123216,0.17424553145734034,inf
0.5,0.9047786842338601,0.1737613005818826,inf
0.5,0.9236282401553995,0.17321125119640782,inf
0.5,0.9424777960769379,0.1725997736131617,inf
0.5,0.9613273519984764,0.17193331773167714,inf
0.5,0.9801769079200158,0.17122022117149543,inf
0.5,0.9990264638415542,0.170470478280149,inf
0.5,1.0178760197630927,0.16969546280380512,inf
0.5,1.036725575684632,0.16890761724586417,inf
0.5,1.0555751316061706,0.16812012151023575,inf
0.5,1.074424687527709,0.1673465524923102,inf
0.5,1.0932742434492484,0.1666005450047021,inf
0.5,1.1121237993707869,0.16589546295797197,inf
0.5,1.1309733552923253,0.16524408818949368,inf
0.5,1.1498229112138638,0.16465833285161602,inf
0.5,1.1686724671354032,0.16414897991118138,inf
0.5,1.1875220230569417,0.16372545512772102,inf
0.5,1.2063715789784801,0.1633956328945795,inf
0.5,1.2252211349000195,0.1631656775525036,inf
0.5,1.244070690821558,0.16303992120857988,inf
0.5,1.2629202467430964,0.1630207786912761,inf
0.5,1.2817698026646358,0.1631087000112774,inf
0.5,1.3006193585861743,0.163302160537326,inf
0.5,1.3194689145077128,0.16359768899135546,inf
0.5,1.3383184704292521,0.16398993327040973,inf
0.5,1.3571680263507906,0.16447176396620491,inf
0.5,1.376017582272329,0.16503441523014273,inf
0.5,1.3948671381938684,0.16566766227900193,inf
0.5,1.413716694115407,0.16636003431708032,inf
0.5,1.4325662500369454,0.16709906093555077,inf
0.5,1.4514158059584847,0.16787154912246122,inf
0.5,1.4702653618800232,0.1686638868760214,inf
0.5,1.4891149178015617,0.16946236807799406,inf
0.5,1.507964473723101,0.17025353179488345,inf
0.5,1.5268140296446395,0.1710245076003095,inf
0.5,1.545663585566178,0.1717633569486367,inf
0.5,1.5645131414877174,0.17245939920130546,inf
0.5,1.5833626974092558,0.17310350976100825,inf
0.5,1.6022122533307943,0.17368837706898815,inf
0.5,1.6210618092523328,0.1742087051362056,inf
0.5,1.6399113651738721,0.17466134896750393,inf
0.5,1.6587609210954106,0.17504537182578436,inf
0.5,1.677610477016949,0.17536201584426075,inf
0.5,1.6964600329384885,0.17561458102828256,inf
0.5,1.715309588860027,0.17580821210045394,inf
0.5,1.7341591447815654,0.17594959773644103,inf
0.5,1.7530087007031048,0.17604659221216573,inf
0.5,1.7718582566246432,0.1761077749428607,inf
0.5,1.7907078125461817,0.17614196838374116,inf
0.5,1.809557368467721,0.17615773880167523,inf
0.5,1.8284069243892596,0.17616290706759904,inf
0.5,1.847256480310798,0.1761640974967132,inf
0.5,1.8661060362323374,0.1761663516523296,inf
0.5,1.8849555921538759,0.1761728308833206,inf
0.5,1.9038051480754143,0.1761846263382609,inf
0.5,1.9226547039969537,0.17620068864155292,inf
0.5,1.9415042599184922,0.17621788184424036,inf
0.5,1.9603538158400307,0.17623115830363364,inf
0.5,1.97920337176157,0.17623384347313797,inf
0.5,1.9980529276831085,0.17621801283567026,inf
0.5,2.016902483604647,0.1761749379257564,inf
0.5,2.0357520395261863,0.17609557493201783,inf
0.5,2.054601595447725,0.17597106793544293,inf
0.5,2.0734511513692633,0.17579323940154962,inf
0.5,2.0923007072908018,0.1755550429058976,inf
0.5,2.111150263212341,0.17525095688798267,inf
0.5,2.1299998191338796,0.17487730306109658,inf
0.5,2.148849375055418,0.17443247848092377,inf
0.5,2.1676989309769574,0.17391709573440522,inf
0.5,2.186548486898496,0.17333403085163399,inf
0.5,2.2053980428200344,0.17268838305353099,inf
0.5,2.2242475987415737,0.17198735411518576,inf
0.5,2.243097154663112,0.17124005784080842,inf
0.5,2.2619467105846507,0.1704572718966978,inf
0.5,2.28079626650619,0.16965114509549717,inf
0.5,2.2996458224277285,0.16883487328584887,inf
0.5,2.318495378349267,0.16802235642787786,inf
0.5,2.3373449342708064,0.16722784839235172,inf
0.5,2.356194490192345,0.16646560967322893,inf
0.5,2.3750440461138833,0.16574957169850124,inf
0.5,2.3938936020354227,0.16509301988920738,inf
0.5,2.412743157956961,0.16450830115111895,inf
0.5,2.4315927138784996,0.16400656016020013,inf
0.5,2.450442269800039,0.16359750766752185,inf
0.5,2.4692918257215775,0.1632892231243195,inf
0.5,2.488141381643116,0.16308799321573472,inf
0.5,2.5069909375646553,0.16299818737857083,inf
0.5,2.5258404934861938,0.1630221710374915,inf
0.5,2.5446900494077322,0.16316025708933396,inf
0.5,2.5635396053292707,0.1634106960536389,inf
0.5,2.58238916125081,0.16376970524166928,inf
0.5,2.6012387171723486,0.16423153722617256,inf
0.5,2.620088273093887,0.1647885877693592,inf
0.5,2.6389378290154264,0.16543154313771496,inf
0.5,2.657787384936965,0.16614956635342576,inf
0.5,2.6766369408585033,0.16693052136342476,inf
0.5,2.6954864967800427,0.16776123331751386,inf
0.5,2.714336052701581,0.16862778211853968,inf
0.5,2.7331856086231197,0.16951582513902846,inf
0.5,2.752035164544659,0.17041094351015468,inf
0.5,2.7708847204661975,0.1712990047261817,inf
0.5,2.789734276387736,0.17216653254543512,inf
0.5,2.8085838323092753,0.17300107341331922,inf
0.5,2.827433388230814,0.17379154702027372,inf
0.5,2.8462829441523523,0.174528567300807,inf
0.5,2.8651325000738916,0.17520471936010282,inf
0.5,2.88398205599543,0.17581477766875714,inf
0.5,2.9028316119169686,0.17635585156809022,inf
0.5,2.921681167838508,0.17682744581809307,inf
0.5,2.9405307237600464,0.17723142667901992,inf
0.5,2.959380279681585,0.1775718878455741,inf
0.5,2.9782298356031234,0.1778549153474652,inf
0.5,2.9970793915246627,0.1780882560761932,inf
0.5,3.015928947446201,0.17828090056591367,inf
0.5,3.0347785033677397,0.17844259661789655,inf
0.5,3.053628059289279,0.17858331581684878,inf
0.5,3.0724776152108175,0.1787126994239322,inf
0.5,3.091327171132356,0.17883951305996604,inf
0.5,3.1101767270538954,0.17897114062149175,inf
0.5,3.129026282975434,0.17911314676092607,inf
0.5,3.1478758388969723,0.1792689339618176,inf
0.5,3.1667253948185117,0.1794395149175576,inf
0.5,3.18557495074005,0.17962341395189474,inf
0.5,3.2044245066615886,0.17981670315295867,inf
0.5,3.223274062583128,0.1800131703976838,inf
0.5,3.2421236185046665,0.1802046082325281,inf
0.5,3.260973174426205,0.18038120532459737,inf
0.5,3.2798227303477443,0.18053201646927491,inf
0.5,3.2986722862692828,0.1806454833322725,inf
0.5,3.3175218421908212,0.18070997640953035,inf
0.5,3.3363713981123606,0.18071432909281537,inf
0.5,3.355220954033899,0.1806483370283865,inf
0.5,3.3740705099554376,0.180503199798102,inf
0.5,3.392920065876977,0.18027188688877765,inf
0.5,3.4117696217985154,0.17994941546045448,inf
0.5,3.430619177720054,0.17953303310716112,inf
0.5,3.4494687336415923,0.17902230421361376,inf
0.5,3.4683182895631317,0.17841910332570884,inf
0.5,3.48716784548467,0.17772752295256555,inf
0.5,3.5060174014062087,0.1769537062881312,inf
0.5,3.524866957327748,0.1761056174590886,inf
0.5,3.5437165132492865,0.17519276312602197,inf
0.5,3.562566069170825,0.17422587969211786,inf
0.5,3.5814156250923643,0.1732166001433218,inf
0.5,3.600265181013903,0.17217711379992534,inf
0.5,3.6191147369354413,0.1711198311381556,inf
0.5,3.6379642928569806,0.17005706445818572,inf
0.5,3.656813848778519,0.16900073362344983,inf
0.5,3.6756634047000576,0.16796210444080978,inf
0.5,3.694512960621597,0.16695156553599286,inf
0.5,3.7133625165431354,0.16597844783373167,inf
0.5,3.732212072464674,0.16505088900215936,inf
0.5,3.7510616283862133,0.16417574349491035,inf
0.5,3.7699111843077517,0.16335853716072116,inf
1.0,-3.7699111843077517,0.17043732792193625,inf
1.0,-3.751061628386213,0.17059315642252226,inf
1.0,-3.7322120724646743,0.1707495595508051,inf
1.0,-3.7133625165431354,0.17090598884640915,inf
1.0,-3.6945129606215965,0.1710618812643154,inf
1.0,-3.675663404700058,0.1712166635570971,inf
1.0,-3.656813848778519,0.171369756913693,inf
1.0,-3.6379642928569806,0.17152058178487511,inf
1.0,-3.6191147369354417,0.17166856281823312,inf
1.0,-3.600265181013903,0.17181313381988952,inf
1.0,-3.5814156250923643,0.17195374265659258,inf
1.0,-3.5625660691708254,0.17208985601056298,inf
1.0,-3.5437165132492865,0.1722209639006953,inf
1.0,-3.524866957327748,0.1723465838875448,inf
1.0,-3.506017401406209,0.17246626488599318,inf
1.0,-3.48716784548467,0.17257959051850388,inf
1.0,-3.4683182895631317,0.17268618195327007,inf
1.0,-3.449468733641593,0.17278570018503867,inf
1.0,-3.430619177720054,0.172877847731576,inf
1.0,-3.4117696217985154,0.172962369735146,inf
1.0,-3.3929200658769765,0.17303905447543882,inf
1.0,-3.374070509955438,0.17310773331750762,inf
1.0,-3.355220954033899,0.17316828013478575,inf
1.0,-3.33637139811236,0.1732206102625123,inf
1.0,-3.3175218421908217,0.17326467905024287,inf
1.0,-3.2986722862692828,0.17330048009299215,inf
1.0,-3.279822730347744,0.1733280432284154,inf
1.0,-3.2609731744262054,0.1733474323919174,inf
1.0,-3.2421236185046665,0.17335874342237984,inf
1.0,-3.223274062583128,0.17336210190823884,inf
1.0,-3.204424506661589,0.17335766115694048,inf
1.0,-3.18557495074005,0.1733456003605839,inf
1.0,-3.1667253948185117,0.17332612301719383,inf
1.0,-3.1478758388969728,0.1732994556510696,inf
1.0,-3.129026282975434,0.17326584685769078,inf
1.0,-3.1101767270538954,0.173225566679459,inf
1.0,-3.0913271711323564,0.17317890629895372,inf
1.0,-3.0724776152108175,0.17312617801720326,inf
1.0,-3.053628059289279,0.17306771546656965,inf
1.0,-3.03477850336774,0.17300387399199094,inf
1.0,-3.015928947446201,0.1729350311212223,inf
1.0,-2.9970793915246627,0.17286158703493779,inf
1.0,-2.978229835603124,0.17278396494154097,inf
1.0,-2.959380279681585,0.1727026112595473,inf
1.0,-2.9405307237600464,0.17261799551255258,inf
1.0,-2.9216811678385075,0.17253060984800137,inf
1.0,-2.9028316119169686,0.17244096810099063,inf
1.0,-2.88398205599543,0.17234960433777813,inf
1.0,-2.865132500073891,0.1722570708299994,inf
1.0,-2.8462829441523527,0.17216393542919697,inf
1.0,-2.827433388230814,0.17207077833143133,inf
1.0,-2.8085838323092753,0.17197818824272734,inf
1.0,-2.7897342763877364,0.1718867579771662,inf
1.0,-2.7708847204661975,0.17179707953980722,inf
1.0,-2.752035164544659,0.17170973876564727,inf
1.0,-2.73318560862312,0.17162530960285782,inf
1.0,-2.714336052701581,0.17154434814305647,inf
1.0,-2.6954864967800427,0.17146738651293839,inf
1.0,-2.676636940858504,0.17139492674988197,inf
1.0,-2.657787384936965,0.17132743478895499,inf
1.0,-2.6389378290154264,0.1712653346899723,inf
1.0,-2.6200882730938875,0.1712090032309179,inf
1.0,-2.6012387171723486,0.17115876498824617,inf
1.0,-2.58238916125081,0.17111488801553593,inf
1.0,-2.563539605329271,0.17107758021996436,inf
1.0,-2.5446900494077322,0.1710469865214604,inf
1.0,-2.5258404934861938,0.1710231868625984,inf
1.0,-2.506990937564655,0.17100619511876725,inf
1.0,-2.488141381643116,0.17099595893838326,inf
1.0,-2.4692918257215775,0.17099236052242836,inf
1.0,-2.4504422698000385,0.17099521833191078,inf
1.0,-2.4315927138784996,0.17100428969148582,inf
1.0,-2.412743157956961,0.1710192742379627,inf
1.0,-2.3938936020354227,0.17103981814424551,inf
1.0,-2.3750440461138833,0.1710655190328875,inf
1.0,-2.356194490192345,0.17109593147929703,inf
1.0,-2.3373449342708064,0.17113057299310025,inf
1.0,-2.318495378349267,0.1711689303575527,inf
1.0,-2.2996458224277285,0.17121046620145192,inf
1.0,-2.28079626650619,0.1712546256758913,inf
1.0,-2.261946710584651,0.1713008431095022,inf
1.0,-2.243097154663112,0.17134854852053213,inf
1.0,-2.2242475987415737,0.17139717387208525,inf
1.0,-2.205398042820035,0.17144615896789084,inf
1.0,-2.186548486898496,0.17149495689973956,inf
1.0,-2.1676989309769574,0.17154303897381412,inf
1.0,-2.1488493750554185,0.17158989906103345,inf
1.0,-2.1299998191338796,0.1716350573356352,inf
1.0,-2.111150263212341,0.17167806338589633,inf
1.0,-2.092300707290802,0.17171849870044423,inf
1.0,-2.0734511513692633,0.17175597855234637,inf
1.0,-2.054601595447725,0.1717901533203946,inf
1.0,-2.035752039526186,0.17182070930207527,inf
1.0,-2.016902483604647,0.17184736908506976,inf
1.0,-1.9980529276831085,0.17186989155328103,inf
1.0,-1.9792033717615696,0.171888071608986,inf
1.0,-1.9603538158400309,0.17190173969455408,inf
1.0,-1.9415042599184922,0.17191076119520848,inf
1.0,-1.9226547039969535,0.17191503579864328,inf
1.0,-1.9038051480754146,0.1719144968782207,inf
1.0,-1.8849555921538759,0.17190911095439854,inf
1.0,-1.8661060362323372,0.17189887727452566,inf
1.0,-1.8472564803107985,0.1718838275348854,inf
1.0,-1.8284069243892596,0.17186402575161136,inf
1.0,-1.8095573684677209,0.1718395682696495,inf
1.0,-1.7907078125461822,0.17181058388211545,inf
1.0,-1.7718582566246432,0.1717772340169645,inf
1.0,-1.7530087007031048,0.17173971293458096,inf
1.0,-1.7341591447815659,0.17169824786930976,inf
1.0,-1.715309588860027,0.1716530990405916,inf
1.0,-1.6964600329384885,0.1716045594555594,inf
1.0,-1.6776104770169495,0.17155295442489193,inf
1.0,-1.6587609210954106,0.17149864071741533,inf
1.0,-1.6399113651738721,0.17144200528624898,inf
1.0,-1.6210618092523332,0.17138346350990763,inf
1.0,-1.6022122533307943,0.1713234569052814,inf
1.0,-1.5833626974092558,0.17126245028525974,inf
1.0,-1.564513141487717,0.17120092835134523,inf
1.0,-1.5456635855661784,0.17113939173022832,inf
1.0,-1.5268140296446395,0.1710783524822736,inf
1.0,-1.5079644737231006,0.17101832912850692,inf
1.0,-1.4891149178015621,0.17095984126032873,inf
1.0,-1.4702653618800232,0.17090340381220567,inf
1.0,-1.4514158059584843,0.170849521091477,inf
1.0,-1.4325662500369458,0.17079868067070889,inf
1.0,-1.413716694115407,0.17075134725639596,inf
1.0,-1.394867138193868,0.17070795665299976,inf
1.0,-1.3760175822723295,0.1706689099431991,inf
1.0,-1.3571680263507906,0.17063456800377133,inf
1.0,-1.3383184704292517,0.1706052464717957,inf
1.0,-1.3194689145077132,0.17058121126803413,inf
1.0,-1.3006193585861743,0.17056267477363035,inf
1.0,-1.2817698026646358,0.1705497927430041,inf
1.0,-1.2629202467430969,0.17054266202035823,inf
1.0,-1.244070690821558,0.17054131911000128,inf
1.0,-1.2252211349000195,0.17054573963216646,inf
1.0,-1.2063715789784806,0.17055583867666876,inf
1.0,-1.1875220230569417,0.170571472047093,inf
1.0,-1.1686724671354032,0.1705924383687485,inf
1.0,-1.1498229112138643,0.17061848201486984,inf
1.0,-1.1309733552923253,0.17064929678796978,inf
1.0,-1.1121237993707869,0.17068453027733052,inf
1.0,-1.093274243449248,0.17072378879976916,inf
1.0,-1.0744246875277095,0.17076664281941487,inf
1.0,-1.0555751316061706,0.17081263273361716,inf
1.0,-1.0367255756846316,0.17086127490650066,inf
1.0,-1.0178760197630932,0.1709120678292906,inf
1.0,-0.9990264638415542,0.1709644982874217,inf
1.0,-0.9801769079200153,0.17101804741861706,inf
1.0,-0.9613273519984769,0.17107219655347308,inf
1.0,-0.9424777960769379,0.17112643274040232,inf
1.0,-0.923628240155399,0.17118025386975674,inf
1.0,-0.9047786842338605,0.17123317332717913,inf
1.0,-0.8859291283123216,0.17128472412320003,inf
1.0,-0.8670795723907827,0.17133446246425538,inf
1.0,-0.8482300164692442,0.17138197074900252,inf
1.0,-0.8293804605477053,0.17142685999239882,inf
1.0,-0.8105309046261668,0.17146877169779223,inf
1.0,-0.7916813487046279,0.1715073792135972,inf
1.0,-0.772831792783089,0.17154238862535873,inf
1.0,-0.7539822368615505,0.17157353924560345,inf
1.0,-0.7351326809400116,0.17160060377237252,inf
1.0,-0.7162831250184727,0.17162338819240563,inf
1.0,-0.6974335690969342,0.17164173150640058,inf
1.0,-0.6785840131753953,0.17165550535157456,inf
1.0,-0.6597344572538564,0.17166461359102309,inf
1.0,-0.6408849013323179,0.17166899193038934,inf
1.0,-0.622035345410779,0.17166860761055014,inf
1.0,-0.6031857894892405,0.17166345921094914,inf
1.0,-0.5843362335677016,0.1716535765825316,inf
1.0,-0.5654866776461627,0.17163902091269154,inf
1.0,-0.5466371217246242,0.17161988490801158,inf
1.0,-0.5277875658030853,0.17159629306464666,inf
1.0,-0.5089380098815464,0.1715684019817123,inf
1.0,-0.4900884539600079,0.17153640066068213,inf
1.0,-0.47123889803846897,0.17150051072414838,inf
1.0,-0.45238934211693005,0.17146098648081226,inf
1.0,-0.4335397861953916,0.17141811476056196,inf
1.0,-0.41469023027385266,0.1713722144441125,inf
1.0,-0.3958406743523142,0.17132363561592673,inf
1.0,-0.37699111843077526,0.1712727582768407,inf
1.0,-0.35814156250923634,0.17121999056368054,inf
1.0,-0.33929200658769787,0.17116576643674983,inf
1.0,-0.32044245066615895,0.17111054281184787,inf
1.0,-0.30159289474462003,0.17105479613084745,inf
1.0,-0.28274333882308156,0.17099901838314932,inf
1.0,-0.26389378290154264,0.1709437126088614,inf
1.0,-0.24504422698000372,0.17088938793266326,inf
1.0,-0.22619467105846525,0.17083655419435292,inf
1.0,-0.20734511513692633,0.17078571625747455,inf
1.0,-0.1884955592153874,0.17073736809066264,inf
1.0,-0.16964600329384893,0.17069198672700484,inf
1.0,-0.15079644737231002,0.17065002621448352,inf
1.0,-0.13194689145077154,0.1706119116751945,inf
1.0,-0.11309733552923262,0.17057803359242565,inf
1.0,-0.0942477796076937,0.17054874244280327,inf
1.0,-0.07539822368615523,0.17052434378564024,inf
1.0,-0.05654866776461631,0.1705050939135221,inf
1.0,-0.03769911184307739,0.17049119615728478,inf
1.0,-0.01884955592153892,0.17048279792517623,inf
1.0,0.0,0.1704799885405356,inf
1.0,0.01884955592153892,0.17048279792517623,inf
1.0,0.03769911184307739,0.17049119615728478,inf
1.0,0.05654866776461631,0.1705050939135221,inf
1.0,0.07539822368615479,0.17052434378564024,inf
1.0,0.0942477796076937,0.17054874244280327,inf
1.0,0.11309733552923262,0.17057803359242563,inf
1.0,0.1319468914507711,0.1706119116751945,inf
1.0,0.15079644737231002,0.17065002621448355,inf
1.0,0.16964600329384893,0.1706919867270048,inf
1.0,0.1884955592153874,0.17073736809066262,inf
1.0,0.20734511513692633,0.17078571625747455,inf
1.0,0.22619467105846525,0.17083655419435295,inf
1.0,0.24504422698000372,0.17088938793266326,inf
1.0,0.2638937829015422,0.1709437126088614,inf
1.0,0.28274333882308156,0.17099901838314935,inf
1.0,0.30159289474462003,0.17105479613084748,inf
1.0,0.3204424506661585,0.17111054281184787,inf
1.0,0.33929200658769787,0.17116576643674986,inf
1.0,0.35814156250923634,0.17121999056368056,inf
1.0,0.3769911184307748,0.1712727582768407,inf
1.0,0.3958406743523142,0.17132363561592673,inf
1.0,0.41469023027385266,0.1713722144441125,inf
1.0,0.43353978619539113,0.17141811476056193,inf
1.0,0.4523893421169305,0.1714609864808123,inf
1.0,0.47123889803846897,0.17150051072414838,inf
1.0,0.49008845396000744,0.17153640066068218,inf
1.0,0.5089380098815468,0.17156840198171233,inf
1.0,0.5277875658030853,0.17159629306464666,inf
1.0,0.5466371217246238,0.17161988490801153,inf
1.0,0.5654866776461631,0.1716390209126915,inf
1.0,0.5843362335677016,0.1716535765825316,inf
1.0,0.6031857894892401,0.17166345921094914,inf
1.0,0.6220353454107794,0.17166860761055017,inf
1.0,0.6408849013323179,0.17166899193038934,inf
1.0,0.6597344572538564,0.17166461359102309,inf
1.0,0.6785840131753949,0.17165550535157456,inf
1.0,0.6974335690969342,0.17164173150640058,inf
1.0,0.7162831250184727,0.1716233881924056,inf
1.0,0.7351326809400112,0.1716006037723725,inf
1.0,0.7539822368615505,0.17157353924560345,inf
1.0,0.772831792783089,0.17154238862535873,inf
1.0,0.7916813487046275,0.17150737921359718,inf
1.0,0.8105309046261668,0.17146877169779226,inf
1.0,0.8293804605477053,0.17142685999239882,inf
1.0,0.8482300164692438,0.17138197074900252,inf
1.0,0.8670795723907831,0.17133446246425538,inf
1.0,0.8859291283123216,0.1712847241232,inf
1.0,0.9047786842338601,0.17123317332717913,inf
1.0,0.9236282401553995,0.17118025386975672,inf
1.0,0.9424777960769379,0.17112643274040226,inf
1.0,0.9613273519984764,0.17107219655347314,inf
1.0,0.9801769079200158,0.17101804741861704,inf
1.0,0.9990264638415542,0.1709644982874217,inf
1.0,1.0178760197630927,0.17091206782929058,inf
1.0,1.036725575684632,0.17086127490650063,inf
1.0,1.0555751316061706,0.17081263273361716,inf
1.0,1.074424687527709,0.17076664281941484,inf
1.0,1.0932742434492484,0.17072378879976916,inf
1.0,1.1121237993707869,0.17068453027733058,inf
1.0,1.1309733552923253,0.17064929678796978,inf
1.0,1.1498229112138638,0.17061848201486982,inf
1.0,1.1686724671354032,0.1705924383687485,inf
1.0,1.1875220230569417,0.17057147204709294,inf
1.0,1.2063715789784801,0.1705558386766688,inf
1.0,1.2252211349000195,0.17054573963216646,inf
1.0,1.244070690821558,0.1705413191100013,inf
1.0,1.2629202467430964,0.17054266202035825,inf
1.0,1.2817698026646358,0.17054979274300414,inf
1.0,1.3006193585861743,0.17056267477363038,inf
1.0,1.3194689145077128,0.1705812112680341,inf
1.0,1.3383184704292521,0.17060524647179573,inf
1.0,1.3571680263507906,0.1706345680037713,inf
1.0,1.376017582272329,0.17066890994319908,inf
1.0,1.3948671381938684,0.17070795665299976,inf
1.0,1.413716694115407,0.17075134725639599,inf
1.0,1.4325662500369454,0.1707986806707089,inf
1.0,1.4514158059584847,0.17084952109147697,inf
1.0,1.4702653618800232,0.17090340381220567,inf
1.0,1.4891149178015617,0.17095984126032868,inf
1.0,1.507964473723101,0.1710183291285069,inf
1.0,1.5268140296446395,0.1710783524822736,inf
1.0,1.545663585566178,0.1711393917302283,inf
1.0,1.5645131414877174,0.1712009283513452,inf
1.0,1.5833626974092558,0.17126245028525974,inf
1.0,1.6022122533307943,0.1713234569052814,inf
1.0,1.6210618092523328,0.17138346350990757,inf
1.0,1.6399113651738721,0.17144200528624892,inf
1.0,1.6587609210954106,0.17149864071741533,inf
1.0,1.677610477016949,0.17155295442489188,inf
1.0,1.6964600329384885,0.1716045594555594,inf
1.0,1.715309588860027,0.17165309904059162,inf
1.0,1.7341591447815654,0.1716982478693098,inf
1.0,1.7530087007031048,0.17173971293458096,inf
1.0,1.7718582566246432,0.17177723401696446,inf
1.0,1.7907078125461817,0.17181058388211537,inf
1.0,1.809557368467721,0.1718395682696495,inf
1.0,1.8284069243892596,0.17186402575161136,inf
1.0,1.847256480310798,0.1718838275348854,inf
1.0,1.8661060362323374,0.17189887727452566,inf
1.0,1.8849555921538759,0.17190911095439856,inf
1.0,1.9038051480754143,0.1719144968782207,inf
1.0,1.9226547039969537,0.17191503579864326,inf
1.0,1.9415042599184922,0.17191076119520854,inf
1.0,1.9603538158400307,0.17190173969455405,inf
1.0,1.97920337176157,0.171888071608986,inf
1.0,1.9980529276831085,0.17186989155328103,inf
1.0,2.016902483604647,0.17184736908506973,inf
1.0,2.0357520395261863,0.1718207093020753,inf
1.0,2.054601595447725,0.17179015332039463,inf
1.0,2.0734511513692633,0.1717559785523464,inf
1.0,2.0923007072908018,0.1717184987004442,inf
1.0,2.111150263212341,0.1716780633858963,inf
1.0,2.1299998191338796,0.1716350573356352,inf
1.0,2.148849375055418,0.17158989906103345,inf
1.0,2.1676989309769574,0.17154303897381415,inf
1.0,2.186548486898496,0.17149495689973956,inf
1.0,2.2053980428200344,0.17144615896789084,inf
1.0,2.2242475987415737,0.17139717387208525,inf
1.0,2.243097154663112,0.17134854852053213,inf
1.0,2.2619467105846507,0.17130084310950217,inf
1.0,2.28079626650619,0.17125462567589128,inf
1.0,2.2996458224277285,0.17121046620145194,inf
1.0,2.318495378349267,0.1711689303575527,inf
1.0,2.3373449342708064,0.17113057299310022,inf
1.0,2.356194490192345,0.17109593147929703,inf
1.0,2.3750440461138833,0.17106551903288747,inf
1.0,2.3938936020354227,0.17103981814424551,inf
1.0,2.412743157956961,0.1710192742379627,inf
1.0,2.4315927138784996,0.17100428969148582,inf
1.0,2.450442269800039,0.17099521833191073,inf
1.0,2.4692918257215775,0.1709923605224283,inf
1.0,2.488141381643116,0.17099595893838324,inf
1.0,2.5069909375646553,0.17100619511876722,inf
1.0,2.5258404934861938,0.17102318686259832,inf
1.0,2.5446900494077322,0.1710469865214604,inf
1.0,2.5635396053292707,0.17107758021996436,inf
1.0,2.58238916125081,0.1711148880155359,inf
1.0,2.6012387171723486,0.17115876498824617,inf
1.0,2.620088273093887,0.1712090032309179,inf
1.0,2.6389378290154264,0.17126533468997227,inf
1.0,2.657787384936965,0.17132743478895499,inf
1.0,2.6766369408585033,0.171394926749882,inf
1.0,2.6954864967800427,0.17146738651293833,inf
