tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.02,-15.362388076054089,-0.04372961506350219,1165.1663855602872
0.02,-15.268140296446395,-0.04356054995086281,1167.4252897799413
0.02,-15.173892516838702,-0.04335555937095485,1170.1819025877803
0.02,-15.079644737231007,-0.04311740794901236,1173.409099509732
0.02,-14.985396957623314,-0.042849237420259166,1177.075243278544
0.02,-14.89114917801562,-0.04255449537771709,1181.144553638858
0.02,-14.796901398407925,-0.04223686086780437,1185.5775246283656
0.02,-14.702653618800232,-0.04190016954844058,1190.3313833246502
0.02,-14.608405839192539,-0.04154834092027996,1195.3605831096386
0.02,-14.514158059584844,-0.04118530982460796,1200.6173236485824
0.02,-14.41991027997715,-0.040814964003449486,1206.0520890676244
0.02,-14.325662500369457,-0.040441089072653695,1211.6141953029667
0.02,-14.231414720761762,-0.04006732180002567,1217.2523373396402
0.02,-14.137166941154069,-0.03969711213702639,1222.9151271016435
0.02,-14.042919161546376,-0.03933369404760649,1228.551613123771
0.02,-13.94867138193868,-0.03898006482825175,1234.11177383434
0.02,-13.85442360233099,-0.03863897232946864,1239.546977290345
0.02,-13.760175822723294,-0.03831290927467558,1244.8104014928497
0.02,-13.6659280431156,-0.0380041137264719,1249.8574109112099
0.02,-13.571680263507908,-0.03771457466715201,1254.6458864843798
0.02,-13.477432483900213,-0.03744604163196629,1259.1365080600585
0.02,-13.38318470429252,-0.037200037350297185,1263.2929898878315
0.02,-13.288936924684826,-0.0369778724014301,1267.0822713132536
0.02,-13.194689145077131,-0.036780660968120084,1270.4746661472823
0.02,-13.100441365469438,-0.036609336863824955,1273.4439752445167
0.02,-13.006193585861745,-0.03646466911079184,1275.9675675665821
0.02,-12.91194580625405,-0.03634727645020112,1278.0264354053108
0.02,-12.817698026646356,-0.03625764026793556,1279.6052294856693
0.02,-12.723450247038663,-0.03619611551742213,1280.6922793712222
0.02,-12.629202467430968,-0.036162939312919515,1281.279603983175
0.02,-12.534954687823275,-0.03615823695229155,1281.3629161603637
0.02,-12.440706908215581,-0.03618202520835351,1280.941624086356
0.02,-12.346459128607886,-0.03623421280365034,1280.0188311546096
0.02,-12.252211349000193,-0.03631459805685076,1278.601334502718
0.02,-12.1579635693925,-0.03642286376190707,1276.6996210946636
0.02,-12.063715789784805,-0.03655856943585415,1274.3278589387935
0.02,-11.969468010177113,-0.036721141149542,1271.5038798694773
0.02,-11.875220230569418,-0.03690985923924589,1268.2491493578389
0.02,-11.780972450961723,-0.037123844286869934,1264.5887181092023
0.02,-11.686724671354032,-0.0373620418523891,1260.5511497987611
0.02,-11.592476891746337,-0.03762320654319725,1256.1684192254652
0.02,-11.498229112138644,-0.03790588610878687,1251.4757754436685
0.02,-11.40398133253095,-0.03820840635184106,1246.5115650607213
0.02,-11.309733552923255,-0.03852885774295712,1241.3170118446376
0.02,-11.215485773315562,-0.038865084708846934,1235.9359500278083
0.02,-11.121237993707869,-0.03921467862453064,1230.414510161003
0.02,-11.026990214100174,-0.0395749755692,1224.8007579919613
0.02,-10.93274243449248,-0.03994305989292649,1219.1442885298254
0.02,-10.838494654884787,-0.040315774577267156,1213.4957791207999
0.02,-10.744246875277092,-0.040689739248294034,1207.90650691389
0.02,-10.649999095669399,-0.04106137650921486,1202.4278374588428
0.02,-10.555751316061706,-0.041426946998770676,1197.1106922861957
0.02,-10.461503536454012,-0.04178259325308369,1192.0050041253503
0.02,-10.367255756846317,-0.04212439206062387,1187.1591688962467
0.02,-10.273007977238624,-0.042448414567103104,1182.6195037617595
0.02,-10.17876019763093,-0.04275079293072645,1178.4297203707943
0.02,-10.084512418023236,-0.043027791875678165,1174.630421993799
0.02,-9.990264638415542,-0.04327588307485374,1171.2586326038652
0.02,-9.89601685880785,-0.043491819945679765,1168.347365146115
0.02,-9.801769079200156,-0.0436727101985103,1165.92523532561
0.02,-9.707521299592461,-0.04381608336431452,1164.0161262853233
0.02,-9.613273519984768,-0.043919950568094446,1162.638908587671
0.02,-9.519025740377074,-0.043982854016727815,1161.8072189902998
0.02,-9.42477796076938,-0.04400390403175879,1161.5293006396028
0.02,-9.330530181161686,-0.043982801962301865,1161.8079064998178
0.02,-9.236282401553993,-0.043919847930885735,1162.6402670844352
0.02,-9.142034621946298,-0.043815933055235526,1164.0181228426213
0.02,-9.047786842338605,-0.04367251650413058,1165.927820852309
0.02,-8.953539062730911,-0.043491588435578446,1168.3504747572679
0.02,-8.859291283123218,-0.04327562048308147,1171.26218613366
0.02,-8.765043503515523,-0.04302750596023521,1174.6343246650322
0.02,-8.67079572390783,-0.04275049231551263,1178.4338636362913
0.02,-8.576547944300136,-0.04244810857110909,1182.6237663330567
0.02,-8.482300164692441,-0.04212409051921259,1187.163417973273
0.02,-8.388052385084748,-0.04178230633606622,1192.0090968378338
0.02,-8.293804605477055,-0.04142668502964081,1197.1144773531205
0.02,-8.19955682586936,-0.04106114978940915,1202.4311570666812
0.02,-8.105309046261667,-0.04068955788972927,1207.9091988078023
0.02,-8.011061266653973,-0.04031564834572356,1213.4976788958463
0.02,-7.91681348704628,-0.03994299806413313,1219.1452321018503
0.02,-7.822565707438585,-0.039574986798780715,1224.8005842205837
0.02,-7.728317927830892,-0.03921477083231549,1230.4130635904796
0.02,-7.6340701482231985,-0.038865264977471024,1235.933083705764
0.02,-7.5398223686155035,-0.03852913223017548,1241.3125901740625
0.02,-7.44557458900781,-0.03820878021559218,1246.5054666374415
0.02,-7.351326809400117,-0.0379063634437435,1251.4678958297814
0.02,-7.257079029792422,-0.03762379032735007,1256.1586736089987
0.02,-7.162831250184729,-0.03736273390210912,1260.5394754909844
0.02,-7.068583470577035,-0.03712464521888163,1264.5750768334015
0.02,-6.974335690969342,-0.03691076843800417,1268.233529286766
0.02,-6.880087911361647,-0.03672215673863255,1271.4862973728045
0.02,-6.785840131753954,-0.03655968825221719,1274.3083600065463
0.02,-6.691592352146261,-0.03642408133190998,1276.678282407519
0.02,-6.5973445725385655,-0.0363159085734971,1278.57826412508
0.02,-6.503096792930872,-0.036235609104505205,1279.994168831407
0.02,-6.408849013323179,-0.03618349875408119,1280.9155411294835
0.02,-6.314601233715486,-0.03615977780603684,1281.3356149156925
0.02,-6.220353454107791,-0.03616453612111527,1281.251316874077
0.02,-6.1261056745000975,-0.03619775549296743,1280.663267519793
0.02,-6.031857894892404,-0.03625930917705949,1279.5757809183256
0.02,-5.937610115284709,-0.03634895860469924,1277.9968628553306
0.02,-5.843362335677016,-0.036466347367691096,1275.9382058925105
0.02,-5.749114556069323,-0.03661099263489069,1273.4151784900862
0.02,-5.654866776461628,-0.03678227424195343,1270.44680427561
0.02,-5.560618996853934,-0.03697942178120407,1267.05572665527
0.02,-5.466371217246241,-0.037201500110428914,1263.2681533519399
0.02,-5.372123437638548,-0.03744739379719994,1259.1137751565445
0.02,-5.277875658030853,-0.03771579111761304,1254.6256532236116
0.02,-5.1836278784231595,-0.03800516833222107,1249.8400696387832
0.02,-5.089380098815466,-0.03831377506311707,1244.7963367270536
0.02,-4.995132319207771,-0.038639621688623824,1239.5365616272954
0.02,-4.900884539600078,-0.038980469748376094,1234.1053639835368
0.02,-4.806636759992385,-0.03933382640288133,1228.5495461315907
0.02,-4.71238898038469,-0.03969694400809023,1222.9177168123479
0.02,-4.618141200776996,-0.04006682583691674,1217.2598711331555
0.02,-4.523893421169303,-0.04044023889633174,1211.6269311363158
0.02,-4.42964564156161,-0.04081373464247583,1206.0702528330658
0.02,-4.335397861953915,-0.041183678181836755,1200.6411068469386
0.02,-4.241150082346222,-0.041546286262616076,1195.3901408227223
0.02,-4.146902302738528,-0.041897674010934485,1190.3668324569735
0.02,-4.052654523130833,-0.04223390996168369,1185.6189423761925
0.02,-3.95840674352314,-0.04255107849051118,1181.19197613483
0.02,-3.8641589639154468,-0.042845348295073665,1177.12866435315
0.02,-3.7699111843077517,-0.043113045129368394,1173.4684695072278
0.02,-3.6756634047000585,-0.04335072659752304,1170.2471271739596
0.02,-3.581415625092365,-0.04355525649696821,1167.4962286825405
0.02,-3.487167845484672,-0.04372387599749244,1165.2428511895694
0.02,-3.392920065876977,-0.0438542688788152,1163.5092402310584
0.02,-3.2986722862692837,-0.04394461814259917,1162.3125488543453
0.02,-3.2044245066615904,-0.04399365157114744,1161.6646365262134
0.02,-3.1101767270538954,-0.04400067421685655,1161.5719301659667
0.02,-3.015928947446202,-0.04396558635256547,1162.0353488652931
0.02,-2.921681167838509,-0.04388888605956491,1163.0502931195626
0.02,-2.8274333882308156,-0.04377165633390476,1164.6066986877427
0.02,-2.7331856086231205,-0.04361553730386416,1166.6891544950215
0.02,-2.6389378290154255,-0.043422684822318605,1169.2770832674366
0.02,-2.544690049407734,-0.04319571728158427,1172.3449828190446
0.02,-2.450442269800039,-0.04293765295787054,1175.8627250851034
0.02,-2.3561944901923475,-0.04265184050210599,1179.7959091064931
0.02,-2.2619467105846525,-0.0423418853414723,1184.1062632319195
0.02,-2.1676989309769574,-0.04201157474302352,1188.7520908406213
0.02,-2.073451151369266,-0.04166480413124784,1193.688752938347
0.02,-1.979203371761571,-0.04130550696924811,1198.8691800936626
0.02,-1.8849555921538759,-0.04093759013899265,1204.244405417977
0.02,-1.7907078125461844,-0.040564876323598974,1209.764109711162
0.02,-1.6964600329384893,-0.04019105443746595,1215.3771695517828
0.02,-1.6022122533307943,-0.03981963869882397,1221.032199053849
0.02,-1.5079644737231028,-0.0394539365194013,1226.6780762725032
0.02,-1.4137166941154078,-0.03909702501652603,1232.2644458318894
0.02,-1.3194689145077128,-0.0387517356464972,1237.7421902600652
0.02,-1.2252211349000213,-0.03842064622041058,1243.0638637162945
0.02,-1.1309733552923262,-0.03810607939514938,1248.1840832320938
0.02,-1.0367255756846312,-0.037810106628793964,1253.0598741884419
0.02,-0.9424777960769397,-0.037534556543917026,1257.6509684343825
0.02,-0.8482300164692447,-0.03728102664480867,1261.9200551276952
0.02,-0.7539822368615532,-0.037050897375499194,1265.832985957474
0.02,-0.6597344572538582,-0.036845347574489914,1269.3589378092875
0.02,-0.5654866776461631,-0.036665370470132186,1272.4705370861002
0.02,-0.47123889803847163,-0.03651178945962685,1275.143950748609
0.02,-0.3769911184307766,-0.036385273018177504,1277.358949652208
0.02,-0.28274333882308156,-0.0362863481880379,1279.0989499193875
0.02,-0.18849555921539007,-0.03621541219672223,1280.351037900392
0.02,-0.09424777960769504,-0.03617274184758885,1281.1059837637174
0.02,0.0,-0.03615850041369431,1281.3582479594922
0.02,0.09424777960769148,-0.036172741847588834,1281.1059837637176
0.02,0.18849555921538652,-0.03621541219672221,1280.3510379003924
0.02,0.28274333882308156,-0.03628634818803789,1279.0989499193877
0.02,0.37699111843077304,-0.03638527301817751,1277.3589496522077
0.02,0.4712388980384681,-0.036511789459626846,1275.1439507486093
0.02,0.5654866776461631,-0.03666537047013217,1272.4705370861006
0.02,0.6597344572538546,-0.036845347574489914,1269.3589378092875
0.02,0.7539822368615496,-0.037050897375499194,1265.832985957474
0.02,0.8482300164692447,-0.03728102664480866,1261.9200551276954
0.02,0.9424777960769362,-0.03753455654391701,1257.6509684343828
0.02,1.0367255756846312,-0.03781010662879398,1253.0598741884417
0.02,1.1309733552923227,-0.038106079395149366,1248.1840832320943
0.02,1.2252211349000177,-0.03842064622041056,1243.063863716295
0.02,1.3194689145077128,-0.03875173564649719,1237.7421902600652
0.02,1.4137166941154042,-0.03909702501652603,1232.2644458318894
0.02,1.5079644737230993,-0.039453936519401295,1226.6780762725034
0.02,1.6022122533307943,-0.03981963869882397,1221.032199053849
0.02,1.6964600329384858,-0.04019105443746593,1215.377169551783
0.02,1.7907078125461808,-0.04056487632359896,1209.7641097111623
0.02,1.8849555921538759,-0.04093759013899264,1204.244405417977
0.02,1.9792033717615674,-0.04130550696924811,1198.8691800936626
0.02,2.0734511513692624,-0.04166480413124783,1193.688752938347
0.02,2.1676989309769574,-0.04201157474302351,1188.7520908406216
0.02,2.261946710584649,-0.04234188534147229,1184.1062632319195
0.02,2.356194490192344,-0.04265184050210598,1179.7959091064934
0.02,2.450442269800039,-0.04293765295787053,1175.8627250851036
0.02,2.5446900494077305,-0.04319571728158427,1172.3449828190446
0.02,2.6389378290154255,-0.04342268482231861,1169.2770832674364
0.02,2.733185608623117,-0.04361553730386414,1166.6891544950217
0.02,2.827433388230812,-0.043771656333904764,1164.6066986877424
0.02,2.921681167838507,-0.0438888860595649,1163.0502931195626
0.02,3.0159289474461985,-0.04396558635256545,1162.0353488652934
0.02,3.1101767270538936,-0.04400067421685656,1161.5719301659667
0.02,3.2044245066615886,-0.04399365157114744,1161.6646365262134
0.02,3.29867228626928,-0.043944618142599166,1162.3125488543456
0.02,3.392920065876975,-0.04385426887881521,1163.5092402310581
0.02,3.48716784548467,-0.043723875997492445,1165.2428511895694
0.02,3.5814156250923617,-0.043555256496968224,1167.4962286825403
0.02,3.6756634047000567,-0.04335072659752305,1170.2471271739596
0.02,3.7699111843077517,-0.04311304512936838,1173.468469507228
0.02,3.8641589639154432,-0.04284534829507368,1177.1286643531496
0.02,3.9584067435231383,-0.04255107849051119,1181.1919761348297
0.02,4.052654523130833,-0.04223390996168368,1185.6189423761928
0.02,4.146902302738525,-0.04189767401093451,1190.3668324569733
0.02,4.24115008234622,-0.041546286262616076,1195.3901408227223
0.02,4.335397861953915,-0.04118367818183674,1200.6411068469386
0.02,4.429645641561606,-0.04081373464247583,1206.0702528330658
0.02,4.523893421169301,-0.04044023889633175,1211.6269311363158
0.02,4.618141200776993,-0.040066825836916765,1217.259871133155
0.02,4.712388980384688,-0.03969694400809023,1222.9177168123479
0.02,4.806636759992383,-0.039333826402881314,1228.549546131591
0.02,4.900884539600074,-0.03898046974837611,1234.1053639835366
0.02,4.9951323192077695,-0.038639621688623824,1239.5365616272954
0.02,5.0893800988154645,-0.03831377506311709,1244.7963367270534
0.02,5.183627878423156,-0.03800516833222108,1249.8400696387828
0.02,5.277875658030851,-0.03771579111761306,1254.6256532236114
0.02,5.372123437638546,-0.03744739379719994,1259.1137751565445
0.02,5.4663712172462375,-0.037201500110428914,1263.2681533519399
0.02,5.560618996853933,-0.03697942178120409,1267.0557266552696
0.02,5.654866776461628,-0.03678227424195343,1270.44680427561
0.02,5.749114556069319,-0.03661099263489072,1273.4151784900857
0.02,5.843362335677014,-0.0364663473676911,1275.9382058925103
0.02,5.937610115284709,-0.036348958604699236,1277.9968628553308
0.02,6.031857894892401,-0.0362593091770595,1279.5757809183253
0.02,6.126105674500096,-0.03619775549296743,1280.663267519793
0.02,6.220353454107787,-0.03616453612111526,1281.251316874077
0.02,6.314601233715482,-0.03615977780603683,1281.3356149156928
0.02,6.408849013323177,-0.03618349875408118,1280.9155411294835
0.02,6.503096792930869,-0.03623560910450522,1279.9941688314068
0.02,6.597344572538564,-0.0363159085734971,1278.57826412508
0.02,6.691592352146259,-0.03642408133190998,1276.678282407519
0.02,6.78584013175395,-0.036559688252217185,1274.3083600065465
0.02,6.880087911361645,-0.036722156738632536,1271.4862973728048
0.02,6.97433569096934,-0.036910768438004164,1268.2335292867663
0.02,7.068583470577032,-0.03712464521888163,1264.5750768334015
0.02,7.162831250184727,-0.037362733902109105,1260.5394754909846
0.02,7.257079029792422,-0.03762379032735007,1256.1586736089987
0.02,7.351326809400113,-0.037906363443743485,1251.4678958297814
0.02,7.445574589007808,-0.038208780215592174,1246.5054666374415
0.02,7.5398223686155035,-0.038529132230175483,1241.3125901740625
0.02,7.634070148223195,-0.03886526497747101,1235.9330837057641
0.02,7.72831792783089,-0.03921477083231548,1230.4130635904799
0.02,7.822565707438585,-0.03957498679878072,1224.8005842205835
0.02,7.9168134870462765,-0.0399429980641331,1219.1452321018508
0.02,8.011061266653972,-0.04031564834572358,1213.4976788958463
0.02,8.105309046261663,-0.04068955788972925,1207.9091988078028
0.02,8.199556825869358,-0.04106114978940913,1202.4311570666814
0.02,8.293804605477053,-0.041426685029640795,1197.1144773531207
0.02,8.388052385084745,-0.04178230633606621,1192.009096837834
0.02,8.48230016469244,-0.04212409051921259,1187.163417973273
0.02,8.576547944300135,-0.04244810857110907,1182.6237663330571
0.02,8.670795723907826,-0.042750492315512624,1178.4338636362913
