tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.005,-0.4429645641561608,0.012710079657967202,inf
0.005,-0.4382521751757761,0.026110259080620958,inf
0.005,-0.43353978619539146,0.03984651965353874,inf
0.005,-0.42882739721500673,0.05336519627184549,inf
0.005,-0.4241150082346221,0.0661404415891764,inf
0.005,-0.4194026192542374,0.0776962496447802,inf
0.005,-0.41469023027385266,0.08762444702610106,inf
0.005,-0.40997784129346804,0.09559805662078744,inf
0.005,-0.4052654523130833,0.10137981239633438,inf
0.005,-0.4005530633326986,0.1048259366603827,inf
0.005,-0.39584067435231396,0.10588556137456179,inf
0.005,-0.39112828537192923,0.10459637065522748,inf
0.005,-0.3864158963915445,0.10107716079477484,inf
0.005,-0.3817035074111599,0.09551806299075216,inf
0.005,-0.37699111843077515,0.08816916377278403,inf
0.005,-0.3722787294503904,0.07932820292600327,inf
0.005,-0.3675663404700058,0.06932794317292269,inf
0.005,-0.3628539514896211,0.05852370360653749,inf
0.005,-0.35814156250923646,0.04728144140448297,inf
0.005,-0.3534291735288517,0.035966662659656354,inf
0.005,-0.348716784548467,0.02493434954773779,inf
0.005,-0.3440043955680824,0.0145200113978117,inf
0.005,-0.33929200658769765,0.005031903383507121,inf
0.005,-0.3345796176073129,-0.003255591221190999,68325.18597440863
0.005,-0.3298672286269283,-0.010107451824383518,38777.063409460505
0.005,-0.32515483964654357,-0.015332439828943464,31484.015847813942
0.005,-0.32044245066615884,-0.018786509163880215,28442.823904218174
0.005,-0.3157300616857742,-0.020375268354120058,27311.407875169512
0.005,-0.3110176727053895,-0.020055544650884268,27528.245105942107
0.005,-0.3063052837250049,-0.017836085580985026,29190.79903869537
0.005,-0.30159289474462014,-0.013777414705841096,33213.289525003114
0.005,-0.2968805057642354,-0.007990838287512259,43611.35555745874
0.005,-0.2921681167838508,-0.0006365797732588333,154514.53499464656
0.005,-0.28745572780346607,0.008078998625516436,inf
0.005,-0.28274333882308134,0.017907141568071393,inf
0.005,-0.2780309498426967,0.02856147527882295,inf
0.005,-0.273318560862312,0.039723872548763126,inf
0.005,-0.26860617188192726,0.051051458412830306,inf
0.005,-0.26389378290154264,0.06218478362382714,inf
0.005,-0.2591813939211579,0.0727571555655555,inf
0.005,-0.2544690049407732,0.08240506317668819,inf
0.005,-0.24975661596038856,0.09077956327343499,inf
0.005,-0.24504422698000383,0.09755841111085119,inf
0.005,-0.2403318379996192,0.10245862058770627,inf
0.005,-0.23561944901923448,0.10524903383415603,inf
0.005,-0.23090706003884975,0.10576237320716017,inf
0.005,-0.22619467105846514,0.1039061507999941,inf
0.005,-0.2214822820780804,0.09967173375173158,inf
0.005,-0.21676989309769568,0.09314082200958744,inf
0.005,-0.21205750411731106,0.084488603394168,inf
0.005,-0.20734511513692633,0.07398292222214763,inf
0.005,-0.2026327261565416,0.06197894215149905,inf
0.005,-0.19792033717615698,0.04890900498261733,inf
0.005,-0.19320794819577225,0.035267679951869454,inf
0.005,-0.18849555921538763,0.02159234733600295,inf
0.005,-0.1837831702350029,0.008440039840703406,inf
0.005,-0.17907078125461817,-0.0036383604556566103,64631.30059240226
0.005,-0.17435839227423355,-0.014125145017078304,32801.922577893994
0.005,-0.16964600329384882,-0.022562361112944847,25953.95121086427
0.005,-0.1649336143134641,-0.028576186158776364,23061.822417449308
0.005,-0.16022122533307948,-0.031897375727073525,21828.21786563279
0.005,-0.15550883635269475,-0.03237628028878572,21666.17672481736
0.005,-0.15079644737231002,-0.029991292017807765,22511.175256266208
0.005,-0.1460840583919254,-0.024850069474428645,24730.446257155272
0.005,-0.14137166941154067,-0.017183444933723157,29739.977737443536
0.005,-0.13665928043115594,-0.0073324864606421035,45527.11411104751
0.005,-0.13194689145077132,0.0042702970658314715,inf
0.005,-0.1272345024703866,0.017124208978200158,inf
0.005,-0.12252211349000197,0.030686410270047926,inf
0.005,-0.11780972450961724,0.04439898828786413,inf
0.005,-0.11309733552923251,0.057715336701777045,inf
0.005,-0.1083849465488479,0.07012433159940931,inf
0.005,-0.10367255756846316,0.08117108987609765,inf
0.005,-0.09896016858807843,0.09047345949156888,inf
0.005,-0.09424777960769382,0.09773377342534122,inf
0.005,-0.08953539062730909,0.1027457619741078,inf
0.005,-0.08482300164692436,0.10539683185487289,inf
0.005,-0.08011061266653974,0.1056661665240025,inf
0.005,-0.07539822368615501,0.10361927198264138,inf
0.005,-0.07068583470577028,0.0993996871634824,inf
0.005,-0.06597344572538566,0.09321860582732401,inf
0.005,-0.06126105674500093,0.08534313020535532,inf
0.005,-0.05654866776461631,0.0760838098581489,inf
0.005,-0.05183627878423158,0.0657820268258451,inf
0.005,-0.04712388980384685,0.0547976831146139,inf
0.005,-0.042411500823462234,0.043497539607639295,inf
0.005,-0.037699111843077504,0.032244454670882064,inf
0.005,-0.032986722862692774,0.021387681509818443,inf
0.005,-0.028274333882308156,0.011254308877977402,inf
0.005,-0.023561944901923426,0.002141871311524618,inf
0.005,-0.018849555921538697,-0.005687887482075745,51691.633747470434
0.005,-0.014137166941154078,-0.01201414224578288,35567.1750200535
0.005,-0.009424777960769348,-0.016661063736995788,30202.604381475983
0.005,-0.00471238898038473,-0.01950090894669709,27916.973195735867
0.005,0.0,-0.02045618162206242,27257.339993000667
0.005,0.00471238898038473,-0.01950090894669704,27916.973195735904
0.005,0.009424777960769348,-0.016661063736995742,30202.604381476023
0.005,0.014137166941154078,-0.012014142245782851,35567.175020053546
0.005,0.018849555921538808,-0.005687887482075549,51691.63374747132
0.005,0.023561944901923426,0.0021418713115246356,inf
0.005,0.028274333882308156,0.011254308877977402,inf
0.005,0.032986722862692885,0.021387681509818648,inf
0.005,0.037699111843077504,0.032244454670881925,inf
0.005,0.042411500823462234,0.043497539607639454,inf
0.005,0.04712388980384696,0.05479768311461418,inf
0.005,0.05183627878423158,0.06578202682584486,inf
0.005,0.05654866776461631,0.0760838098581488,inf
0.005,0.06126105674500093,0.08534313020535515,inf
0.005,0.06597344572538577,0.09321860582732537,inf
0.005,0.07068583470577039,0.09939968716348199,inf
0.005,0.07539822368615501,0.10361927198264041,inf
0.005,0.08011061266653985,0.10566616652400362,inf
0.005,0.08482300164692447,0.10539683185487275,inf
0.005,0.08953539062730909,0.10274576197410674,inf
0.005,0.0942477796076937,0.09773377342534167,inf
0.005,0.09896016858807855,0.09047345949156915,inf
0.005,0.10367255756846316,0.08117108987609706,inf
0.005,0.10838494654884778,0.07012433159940991,inf
0.005,0.11309733552923262,0.05771533670177721,inf
0.005,0.11780972450961724,0.044398988287863594,inf
0.005,0.12252211349000186,0.03068641027004811,inf
0.005,0.1272345024703867,0.017124208978200262,inf
0.005,0.13194689145077132,0.004270297065831263,inf
0.005,0.13665928043115594,-0.007332486460642358,45527.114111046714
0.005,0.14137166941154078,-0.01718344493372318,29739.977737443514
0.005,0.1460840583919254,-0.024850069474428655,24730.446257155265
0.005,0.15079644737231002,-0.029991292017807803,22511.175256266193
0.005,0.15550883635269486,-0.032376280288785746,21666.17672481735
0.005,0.16022122533307948,-0.031897375727073546,21828.21786563278
0.005,0.1649336143134641,-0.02857618615877636,23061.822417449308
0.005,0.16964600329384893,-0.022562361112944573,25953.951210864427
0.005,0.17435839227423355,-0.014125145017078376,32801.92257789391
0.005,0.17907078125461817,-0.0036383604556566476,64631.30059240193
0.005,0.183783170235003,0.008440039840704109,inf
0.005,0.18849555921538763,0.021592347336002744,inf
0.005,0.19320794819577225,0.03526767995186916,inf
0.005,0.1979203371761571,0.04890900498261828,inf
0.005,0.2026327261565417,0.06197894215149911,inf
0.005,0.20734511513692633,0.07398292222214693,inf
0.005,0.21205750411731095,0.08448860339416853,inf
0.005,0.2167698930976958,0.09314082200958794,inf
0.005,0.2214822820780804,0.09967173375173062,inf
0.005,0.22619467105846502,0.10390615079999464,inf
0.005,0.23090706003884987,0.10576237320716049,inf
0.005,0.23561944901923448,0.10524903383415486,inf
0.005,0.2403318379996191,0.10245862058770604,inf
0.005,0.24504422698000394,0.09755841111085202,inf
0.005,0.24975661596038856,0.09077956327343432,inf
0.005,0.2544690049407732,0.08240506317668739,inf
0.005,0.259181393921158,0.07275715556555595,inf
0.005,0.26389378290154264,0.06218478362382692,inf
0.005,0.26860617188192726,0.0510514584128298,inf
0.005,0.2733185608623121,0.039723872548763556,inf
0.005,0.2780309498426967,0.02856147527882315,inf
0.005,0.28274333882308134,0.01790714156807136,inf
0.005,0.2874557278034662,0.008078998625516448,inf
0.005,0.2921681167838508,-0.0006365797732588715,154514.5349946419
0.005,0.2968805057642354,-0.007990838287512389,43611.35555745838
0.005,0.30159289474462025,-0.013777414705841217,33213.28952500297
0.005,0.3063052837250049,-0.017836085580985008,29190.799038695382
0.005,0.3110176727053895,-0.020055544650884268,27528.245105942107
0.005,0.31573006168577433,-0.020375268354120044,27311.407875169523
0.005,0.32044245066615895,-0.01878650916388021,28442.823904218178
0.005,0.32515483964654357,-0.015332439828943492,31484.015847813913
0.005,0.3298672286269282,-0.010107451824383575,38777.063409460396
0.005,0.33457961760731303,-0.0032555912211909483,68325.18597440915
0.005,0.33929200658769765,0.005031903383506723,inf
0.005,0.34400439556808227,0.01452001139781182,inf
0.005,0.3487167845484671,0.024934349547738262,inf
0.005,0.3534291735288517,0.03596666265965601,inf
0.005,0.35814156250923634,0.04728144140448276,inf
0.005,0.3628539514896212,0.058523703606538274,inf
0.005,0.3675663404700058,0.06932794317292201,inf
0.005,0.3722787294503904,0.07932820292600279,inf
0.005,0.37699111843077526,0.08816916377278528,inf
0.005,0.3817035074111599,0.09551806299075123,inf
0.005,0.3864158963915445,0.10107716079477418,inf
0.005,0.39112828537192934,0.1045963706552291,inf
0.005,0.39584067435231396,0.10588556137456127,inf
0.005,0.4005530633326986,0.10482593666038194,inf
0.005,0.4052654523130834,0.10137981239633594,inf
0.005,0.40997784129346804,0.09559805662078691,inf
0.005,0.41469023027385266,0.0876244470260999,inf
0.005,0.4194026192542375,0.0776962496447805,inf
0.005,0.4241150082346221,0.06614044158917667,inf
0.005,0.42882739721500673,0.05336519627184506,inf
0.005,0.4335397861953916,0.0398465196535388,inf
0.005,0.4382521751757762,0.026110259080620674,inf
0.005,0.4429645641561608,0.012710079657966783,inf
0.005,0.44767695313654543,0.00020238406753713293,inf
0.005,0.45238934211693027,-0.0108805002163841,37374.15013610566
0.005,0.4571017310973149,-0.020057270936525835,27527.06043238959
0.005,0.4618141200776995,-0.02692298889127225,23759.326236860383
0.005,0.46652650905808435,-0.031171048769828784,22081.06669487035
0.005,0.47123889803846897,-0.03261018667128251,21588.333296735786
0.005,0.4759512870188536,-0.031175245827370163,22079.58028114015
0.005,0.4806636759992384,-0.026930873334785294,23755.84802105588
0.005,0.48537606497962305,-0.020067860798321645,27519.796423633154
0.005,0.49008845396000766,-0.01089241311738314,37353.706716028406
0.005,0.4948008429403925,0.00019082997776355773,inf
0.005,0.4995132319207771,0.012700743227138529,inf
0.005,0.5042256209011617,0.02610504103814615,inf
0.005,0.5089380098815466,0.03984722433043983,inf
0.005,0.5136503988619312,0.05337339943161655,inf
0.005,0.5183627878423158,0.06615737273996672,inf
0.005,0.5230751768227007,0.07772269574160305,inf
0.005,0.5277875658030853,0.0876606826389817,inf
0.005,0.5324999547834699,0.09564380363801035,inf
0.005,0.5372123437638547,0.10143423033618952,inf
0.005,0.5419247327442394,0.10488764283438283,inf
0.005,0.546637121724624,0.10595267859241699,inf
0.005,0.5513495107050088,0.10466659895385273,inf
0.005,0.5560618996853934,0.10114786883434669,inf
0.005,0.560774288665778,0.09558639427797855,inf
0.005,0.5654866776461627,0.08823215270600708,inf
0.005,0.5701990666265475,0.07938289575272424,inf
0.005,0.5749114556069321,0.06937151924416025,inf
0.005,0.5796238445873167,0.058553592740483495,inf
0.005,0.5843362335677016,0.04729543367636971,inf
0.005,0.5890486225480862,0.035963007466722,inf
0.005,0.5937610115284708,0.02491184131983007,inf
0.005,0.5984734005088557,0.014478059809129355,inf
0.005,0.6031857894892403,0.0049705863534968055,inf
0.005,0.6078981784696249,-0.003335493075896442,67501.85925705002
0.005,0.6126105674500097,-0.010204440307957585,38592.34442156212
0.005,0.6173229564303944,-0.015444304606552755,31369.787554812065
0.005,0.622035345410779,-0.018910354042670663,28349.534157004728
0.005,0.6267477343911638,-0.02050755870787533,27223.175007424168
0.005,0.6314601233715484,-0.020192176073692555,27434.951358666633
0.005,0.6361725123519331,-0.017972473614510674,29079.827734626502
0.005,0.6408849013323179,-0.013908605198731024,33056.2791239512
0.005,0.6455972903127025,-0.008111637592170517,43285.40518660592
0.005,0.6503096792930871,-0.0007417035441026907,143146.4492220107
0.005,0.655022068273472,0.007994759815054951,inf
0.005,0.6597344572538566,0.01784874223868713,inf
0.005,0.6644468462342412,0.028533423930019987,inf
0.005,0.6691592352146261,0.03973003357329336,inf
0.005,0.6738716241950107,0.05109485222620143,inf
0.005,0.6785840131753953,0.06226739130210399,inf
0.005,0.6832964021557801,0.07287973542530223,inf
0.005,0.6880087911361648,0.08256698783474961,inf
0.005,0.6927211801165494,0.09097868669835,inf
0.005,0.697433569096934,0.09779097590572244,inf
0.005,0.7021459580773188,0.10271921608925541,inf
0.005,0.7068583470577035,0.1055306154230622,inf
0.005,0.7115707360380881,0.10605635234560642,inf
0.005,0.7162831250184729,0.10420256360091694,inf
0.005,0.7209955139988575,0.09995949323132475,inf
0.005,0.7257079029792421,0.09340805552815731,inf
0.005,0.730420291959627,0.0847230721826437,inf
0.005,0.7351326809400116,0.07417251446262438,inf
0.005,0.7398450699203962,0.06211222509524529,inf
0.005,0.7445574589007811,0.0489758154436292,inf
0.005,0.7492698478811657,0.03525972672163924,inf
0.005,0.7539822368615503,0.021503794222802245,inf
0.005,0.7586946258419351,0.00826803476978976,inf
0.005,0.7634070148223198,-0.0038932459569535945,62479.829567284934
0.005,0.7681194038027044,-0.014458600136291846,32421.464867660547
0.005,0.7728317927830892,-0.022966173735529102,25724.76605421487
0.005,0.7775441817634738,-0.029038257274563585,22877.601059468296
0.005,0.7822565707438585,-0.03240192349233495,21657.60161432379
0.005,0.7869689597242433,-0.03290423570562921,21491.654640412886
0.005,0.7916813487046279,-0.030520876099735895,22315.0188947301
0.005,0.7963937376850125,-0.02535752992414596,24481.740121461742
0.005,0.8011061266653974,-0.017643919858931267,29349.3318359767
0.005,0.805818515645782,-0.007720954468319806,44367.02017560897
0.005,0.8105309046261666,0.003978026197517439,inf
0.005,0.8152432936065512,0.016950510552433774,inf
0.005,0.8199556825869361,0.030650913586437234,inf
0.005,0.8246680715673207,0.044517739058723985,inf
0.005,0.8293804605477053,0.05800008639357981,inf
0.005,0.8340928495280902,0.07058197800446438,inf
0.005,0.8388052385084748,0.08180328328446627,inf
0.005,0.8435176274888594,0.0912763789361071,inf
0.005,0.8482300164692442,0.09869806834344393,inf
0.005,0.8529424054496288,0.10385664681296791,inf
0.005,0.8576547944300135,0.10663431497439052,inf
0.005,0.8623671834103983,0.1070053903442709,inf
0.005,0.8670795723907829,0.1050309386195975,inf
0.005,0.8717919613711675,0.10085054259623956,inf
0.005,0.8765043503515524,0.09467195566054694,inf
0.005,0.881216739331937,0.08675936103310533,inf
0.005,0.8859291283123216,0.07742089188862876,inf
0.005,0.8906415172927065,0.0669959758351206,inf
0.005,0.8953539062730911,0.0558429636532685,inf
0.005,0.9000662952534757,0.04432739899561878,inf
0.005,0.9047786842338605,0.03281119524675858,inf
0.005,0.9094910732142452,0.0216429253769968,inf
0.005,0.9142034621946298,0.011149439941591212,inf
0.005,0.9189158511750146,0.0016292310772221907,inf
0.005,0.9236282401553992,-0.0066511755067854865,47802.05342218761
0.005,0.9283406291357839,-0.013452873634394348,33611.52561879838
0.005,0.9330530181161685,-0.018528947033993243,28639.826777855367
0.005,0.9377654070965533,-0.021415660528018302,26639.742329416633
0.005,0.9424777960769379,-0.020353910651516767,27325.733279223543
0.01,-0.9424777960769379,-0.009944437450254492,9773.39958611058
0.01,-0.9377654070965532,-0.010712928901162816,9416.329653590343
0.01,-0.9330530181161686,-0.00865144609400787,10478.31409165713
0.01,-0.9283406291357839,-0.004461031647927997,14592.11062235365
0.01,-0.9236282401553991,0.0013542722733122466,inf
0.01,-0.9189158511750145,0.008474991477162698,inf
0.01,-0.9142034621946298,0.0166420484890338,inf
0.01,-0.9094910732142452,0.025601409514849873,inf
0.01,-0.9047786842338604,0.03508591816752766,inf
0.01,-0.9000662952534757,0.04481197177552534,inf
0.01,-0.8953539062730911,0.054482436799729375,inf
0.01,-0.8906415172927064,0.06379261505384792,inf
0.01,-0.8859291283123216,0.07243798325938666,inf
0.01,-0.881216739331937,0.08012309944447496,inf
0.01,-0.8765043503515523,0.0865712913972699,inf
0.01,-0.8717919613711675,0.09153478985527722,inf
0.01,-0.8670795723907829,0.09480494468971959,inf
0.01,-0.8623671834103982,0.09622210903299237,inf
0.01,-0.8576547944300135,0.09568471626966413,inf
