V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.1,1.265,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500153706499486,0.5000002529137926,0.8818751449203797,0.9381248550796204,56.471911997788574,-11.706895528150635,19.293096206063304,-41.492558655873374,41.492558655873374,7.167487376943085,1.1240761750369332,39.36264787878295,22.196418467329305,9999.870105440412,1.0000099098193127,0.9999996938953946,0.0032084067728445076,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.502607181868747,0.997392818131253,4305.5828140957055,-4305.5828140957055,61.545984584865145,-2980.9020406322134,5715.620142924967,215.30066245480091,252.32298047745024,1802.4195563518465,1556.2821176111,9990.15256892995,1.0,1.0,0.0,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.3536095576689098,1.1463904423310902,4303.364421687124,-4303.364421687124,94.81800002588875,-2115.684575023628,3852.097149943702,217.1786129480042,198.26479961995904,1840.1744562231597,802.192290411522,9994.943654072113,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000000000013,0.5,0.9610688452155086,1.5389311547844913,5372.8313835950985,-5372.8313835950985,175.55881776893182,-3266.3515026315977,6080.185526195775,296.7453374909239,242.61486393434134,2369.472333066371,785.7080438016553,9982.145453916335,1.0000000000000009,1.0,2.831623824306462e-13,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.2144269690216132,0.6055730309783869,5749.305191724312,-5749.305191724312,69.29285997962339,-2931.6646274016093,5728.212530598994,251.88367004752354,261.0793601809769,2259.4437243705916,1454.9073378893531,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.0454466038362122,0.7745533961637878,3203.2750779045555,-3203.2750779045555,197.5320917316039,-2538.369177234118,4286.60998754182,164.2821607184024,157.00821489541403,1291.4431756504355,871.9731718042102,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000001596316,0.5000000000026267,0.8818806102849363,0.9381193897150638,223.8873295923955,-127.65579629686174,48.052464617115966,-211.53538881867965,256.55796206489293,17.66909131783394,6.570567139321968,124.41098687340866,22.727157805281077,9999.998246919567,1.0000000001029188,1.0,3.332117037846416e-08,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.4062727026502568,1.0937272973497432,472.83479141340933,-472.83479141340933,27.895006933421413,-335.6203371401131,570.8815068123141,62.70425395030648,59.16025249197815,224.1803729889589,133.78741517173808,99.90602177587411,1.0,0.9999996934997684,3.885780586188048e-16,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.750000000000014,0.5000000000000007,1.2389407626278217,1.2610592373721783,203.77135221416782,-203.77135221416782,37.450376167824466,-227.63586170415223,307.9889420525807,34.02403242129136,23.36719605380605,102.41189405418845,45.61044994498255,99.90658107495517,1.0000000000000084,0.9999996940957288,5.4649618164148706e-12,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7503484138173577,0.500016452563399,0.7948568252277896,1.7051431747722106,569.7000152750093,-569.7000152750093,39.35862662300571,-370.89093727875496,673.5902575513783,82.46994065340367,68.68733936516885,254.74800438266934,151.46854833994067,99.65594302366279,1.0002102322810627,0.9999996940974123,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
