V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,type,support,vout,eta,timelike,spacelike_points,max_ds2_dt2,min_ds2_dt2,min_margin,final_x,control_final_L,lag_final,max_speed,min_speed,max_accel_coord,path_length_coord
1.5,1.7249999999999999,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-29755.816073701,0.09999999999999998,1.371748508893722,1.82,0.44825149110627804,1.499446435804777,0.9,4.316090907610601,1.8717485018574183
1.5,1.7249999999999999,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000002314914,-29755.80440944453,0.5000000000152268,1.0827533924348738,1.82,0.7372466075651263,1.4999884389778824,0.5000000000005941,5.78016648096947,1.5827533807633993
1.5,1.7249999999999999,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29755.80350690744,0.09999999999999998,1.4072537394991336,1.82,0.4127462605008665,1.5,0.9,20.192211060349138,1.90727502428378
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,189,64.63208029605016,-29755.7074665637,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0034602753125457,-29755.82260188193,1.0001828549502403,0.3968423308233287,1.82,1.4231576691766714,1.4984218373165137,0.0,6.2451398150249275,0.8968423143267974
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500133267340415,-29755.808147798718,0.5000009084577055,0.8724888680948032,1.82,0.9475111319051969,1.49894791818212,0.5,4.16215543995115,1.3724888570913079
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.19000000000000217,-29755.77752652428,0.10000000000000042,1.2515743498795868,1.82,0.5684256501204132,1.4993687636636712,0.9,2.497001662633096,1.751574343275064
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500128201724834,-29755.778655045342,0.5000008733006863,0.8733242020812231,1.82,0.946675797918777,1.4998588849728725,0.5000000006717688,4.165147391645718,1.3733241910601184
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29755.7074665637,0.09999999999999998,1.3969568551686624,1.82,0.42304314483133765,1.5,0.9,8.756706366268162,1.8969559726951344
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,190,86.01121181292785,-29752.597943670964,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0034603446275223,-29755.814466164913,1.0001828586071393,0.09723739674996924,1.82,1.7227626032500307,1.4963689543252303,0.0,6.243940255776366,0.5972374183756218
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7525506639115417,-29754.825242817675,0.5001735967271368,0.6727487027667179,1.82,1.1472512972332822,1.4975793028834867,0.5,4.161354242250411,1.1727487171731554
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.19000000000454864,-29753.93989101148,0.10000000000087306,1.131809029805483,1.82,0.688190970194517,1.498547581730092,0.9,2.4964960040875894,1.6318090384445938
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7525475876759432,-29754.68828862634,0.5001733832651419,0.6734029777894024,1.82,1.1465970222105977,1.498488977464195,0.5000000047539593,4.164356329421906,1.1734029922013505
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29752.597943670964,0.09999999999999998,1.3957875077270985,1.82,0.4242124922729016,1.5,0.9,7.932318756938116,1.89578871747217
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,233,3.381251158261608,-29723.46639704733,-0.5,2.5000000000000124,2.5,-1.2434497875801753e-14,1.5,1.5,2.842170943040401e-14,3.0
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0033077035880391,-29723.480420736043,1.0001748050366348,0.723898834230316,2.5,1.776101165769684,1.498815199930094,0.0,8.41674019656921,1.2238988513543712
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-29723.478862548407,0.5,1.2899343187166252,2.5,1.2100656812833748,1.4992101332867294,0.5,7.423874552163653,1.7899343373466747
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-29723.475372208108,0.09999999999999998,1.7631224467257332,2.5,0.7368775532742668,1.4995260799720376,0.9,8.02433859594153,2.263122459536457
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-29723.47886254243,0.5,1.28993432105722,2.5,1.21006567894278,1.4992101340443864,0.5,7.423874614097542,1.7899343396872698
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29723.46639704733,0.09999999999999998,1.8055339980712164,2.5,0.6944660019287836,1.5,0.9,35.455069844442775,2.3055225324358246
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,223,18.120711321593056,-29740.033110432993,-0.5,2.499999999999982,2.5,1.8207657603852567e-14,1.5,1.5,2.842170943040401e-14,3.15
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0034603459919589,-29740.194524957344,1.0001828586791237,0.37469903963275003,2.5,2.12530096036725,1.496270603832872,0.0,8.646917483025991,1.0246990991743798
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-29740.17735823251,0.5,1.0942521450784053,2.5,1.4057478549215947,1.4975137358885813,0.5,2.1423751696438984,1.7442521886565492
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-29740.137245321683,0.09999999999999998,1.6577482309229392,2.5,0.8422517690770608,1.4985082415331488,0.9,1.285425095644257,2.307748257194493
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-29740.17735821273,0.5,1.0999894797266778,2.5,1.4000105202733222,1.4975137366449522,0.5,2.1423751590505162,1.7499895234739404
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29740.033110432993,0.09999999999999998,1.8025655267961453,2.5,0.6974344732038547,1.5,0.9,26.464341970146222,2.452590977905362
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,228,42.352841260929154,-29735.391072713875,-0.5,2.500000000000005,2.5,-4.884981308350689e-15,1.5,1.5,5.684341886080802e-14,3.45
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000000000000053,-1.0000000000158509,1.0000000000000002,-0.9499999999994658,2.5,3.449999999999466,2.302529533080351e-12,0.0,9.109780212010431e-11,5.33851713185709e-13
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000130751,-26951.681611201268,0.5000000000016065,0.20113277173428118,2.5,2.2988672282657188,0.5239128118529519,0.5,0.7868732164414993,1.1511327715651434
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-29716.39489966751,0.09999999999999998,1.4073043537557548,2.5,1.0926956462442452,1.4858301414909814,0.9,19.974237170179947,2.357304433943948
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000130751,-21772.33514635655,0.31653467610124375,0.524781078126738,2.5,1.975218921873262,1.4117675255218385,0.500000000001535,25.994965622880173,1.474781307426158
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29708.462970302015,0.09999999999999998,1.7254719998466579,2.5,0.7745280001533421,1.5,0.9,32.673212935904175,2.6753730881533206
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,184,4.248524333773533,-29756.24416586429,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.002332267665672,-29756.24416588375,1.000123312154359,0.7439081557434383,1.82,1.076091844256562,1.4999986049692804,0.0,6.2948383887206205,1.243908156233291
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-29756.244165881588,0.5,1.0845348319327173,1.82,0.7354651680672828,1.4999990699795203,0.5,8.872649505760876,1.5845348341627832
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-29756.244165876742,0.09999999999999998,1.3730482116940508,1.82,0.4469517883059493,1.499999441987712,0.9,8.850221794958713,1.8730482134906195
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-29756.24416588158,0.5,1.0845348323450572,1.82,0.7354651676549429,1.4999990707377757,0.5,8.872649567246611,1.584534834575122
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29756.24416586429,0.09999999999999998,1.397627021617792,1.82,0.4223729783822081,1.5,0.9,40.9924441785769,1.89761602123355
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,186,64.97734815473427,-29756.244119510433,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0034603459919589,-29756.24416588375,1.0001828586791237,0.3981045797533095,1.82,1.4218954202466905,1.4999319020387827,0.0,6.247645209990651,0.8981045811243261
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000003043542,-29756.24416073116,0.5000000000207474,0.8731531290374438,1.82,0.9468468709625563,1.4999546013591885,0.5,4.165096800463203,1.373153129979861
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-29756.244149189355,0.09999999999999998,1.2519442112371644,1.82,0.5680557887628357,1.4999727608155131,0.9,2.4990580791989316,1.7519442118027295
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.750000000296683,-29756.244160730814,0.5000000000202101,0.8733354665217076,1.82,0.9466645334782925,1.4999546021174102,0.5000000000000155,4.165096801101001,1.3733354674642868
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29756.244119510433,0.09999999999999998,1.3937366472865782,1.82,0.42626335271342186,1.5,0.9,24.814742175581983,1.8937419239252968
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,187,75.70655403151915,-29756.20781749334,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0034603459919589,-29756.24416588375,1.0001828586791237,0.09821731610709578,1.82,1.7217826838929042,1.498093474448634,0.0,6.2465358121638985,0.5982173556004295
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7526865498269589,-29756.240127173704,0.5001828294501227,0.6732269393953287,1.82,1.1467730606046713,1.498728982965756,0.5,4.16435720213812,1.1732269657525563
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-29756.231080463203,0.09999999999999998,1.1320433964372634,1.82,0.6879566035627367,1.4992373897794535,0.9,2.4986143202271194,1.6320434122516994
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7526865362481547,-29756.240127164077,0.5001828238564252,0.6734096425141887,1.82,1.1465903574858114,1.4987289837230482,0.5000000050127853,4.164357202822401,1.173409668871475
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-29756.20781749334,0.09999999999999998,1.3933634868419023,1.82,0.4266365131580978,1.5,0.9,23.137067798650264,1.8933638100385062
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,232,46.0910282601273,-296391090.85706013,-0.5,2.5000000000000124,2.5,-1.2434497875801753e-14,1.5,1.5,2.842170943040401e-14,3.0
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0052936912095227,-296391390.930578,1.0001475497655086,0.7133515571792054,2.5,1.7866484428207947,1.4971027313781549,0.0,3.4212099617968192,1.21335154860187
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.750000000000001,-296391523.5560581,0.5,1.2893243406623403,2.5,1.2106756593376597,1.4980685125897228,0.5,3.580723738201357,1.7893243351164265
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-296391462.1405034,0.09999999999999998,1.762521858016155,2.5,0.737478141983845,1.498841119553213,0.9,3.2949475345381103,2.262521854706909
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.750000000000001,-296391471.11244017,0.5,1.2899171527150761,2.5,1.2100828472849239,1.4989786568116843,0.5,3.60012249584328,1.7899171471550341
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-296391090.85706013,0.09999999999999998,1.81543506026078,2.5,0.68456493973922,1.5,0.9,18.370425198355207,2.315451566741274
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,225,2164.893171505979,-296371949.8419089,-0.5,2.499999999999982,2.5,1.8207657603852567e-14,1.5,1.5,2.842170943040401e-14,3.15
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0065644356977141,-296381188.98250633,1.0001828564991526,0.370612494978486,2.5,2.129387505021514,1.4905941189636893,0.0,3.758466288593361,1.0206086073244227
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000002494879,-296382785.99374044,0.5000000000091256,1.0922402921788867,2.5,1.4077597078211133,1.493739715147091,0.5,2.1426226204062715,1.7422376765648053
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-296380695.2495958,0.09999999999999998,1.656804298944845,2.5,0.843195701055155,1.4962486902746923,0.9,1.2846482256706793,2.3068027180842186
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000001640433,-296382602.52915764,0.5000000000058058,1.099393357750125,2.5,1.400606642249875,1.4946475851207817,0.5000000000002018,2.1424038612976375,1.7493907381508218
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-296371949.8419089,0.09999999999999998,1.8071669958359138,2.5,0.6928330041640862,1.5,0.9,10.800195461625194,2.4571588197761836
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,227,19738.452956869907,-295944294.5708455,-0.5,2.500000000000005,2.5,-4.884981308350689e-15,1.5,1.5,5.684341886080802e-14,3.45
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000007568366238,-1.002259191999282,1.0000000211493412,-0.9499602565939954,2.5,3.4499602565939953,0.00017257059579550943,0.0,0.0025532810518321975,3.9743411923685105e-05
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7517803072139566,-247612815.09089208,0.5001204645946491,0.23284124201268896,2.5,2.267158757987311,0.7581664250413425,0.5,3.7307073594569076,1.1828412321480082
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-294895405.7310683,0.09999999999999998,1.4104034387832545,2.5,1.0895965612167455,1.4743424114882244,0.9,6.983180940581221,2.3604034329965646
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.751780202093379,-211999494.5514499,0.5001203596853059,0.5562249708685513,2.5,1.9437750291314488,1.3849058151442601,0.5000011052297065,9.245155305453096,1.5062249714342415
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-294730363.65683943,0.09999999999999998,1.7417100150097955,2.5,0.7582899849902045,1.5,0.9,19.817355258790826,2.691753561646686
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,183,72.12867201809274,-297554222.10394126,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.004357143906125,-297554410.0861504,1.0001215006836444,0.7327187602945684,1.82,1.0872812397054317,1.4986160749181021,0.0,7.0956265134568355,1.2327187428348245
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000004456173,-297554391.98021984,0.5000000000162999,1.0822370389098095,1.82,0.7377629610901906,1.4990773888260278,0.5,5.75187652015822,1.5822370272521584
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-297554345.4159442,0.09999999999999998,1.371748508893722,1.82,0.44825149110627804,1.499446435804777,0.9,4.316090907610601,1.8717485018574183
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000004319352,-297554230.9650705,0.500000000015227,1.0827533924348738,1.82,0.7372466075651263,1.4999884389778824,0.5000000000005941,5.78016648096947,1.5827533807633993
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-297554222.10394126,0.09999999999999998,1.4072537394991336,1.82,0.4127462605008665,1.5,0.9,20.192211060349138,1.90727502428378
1.5,1.7249999999999999,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,189,21346.712741284195,-297553183.3489923,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0065643799157042,-297554404.53824955,1.0001828549502403,0.3968423308233287,1.82,1.4231576691766714,1.4984218373165137,0.0,6.2451398150249275,0.8968423143267974
