r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,n_core_amp,src_amp,src_region,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_open_geom_neg,coreline_open_geom_pos,coreline_comp_neg,coreline_comp_pos,coreline_comp_geom_neg,coreline_comp_geom_pos,coreline_all_neg,coreline_all_pos,coreline_all_geom_neg,coreline_all_geom_pos,access_open_mean_neg,access_open_mean_pos,access_open_mean_geom_neg,access_open_mean_geom_pos,access_comp_mean_neg,access_comp_mean_pos,access_comp_mean_geom_neg,access_comp_mean_geom_pos,access_all_mean_neg,access_all_mean_pos,access_all_mean_geom_neg,access_all_mean_geom_pos,support_open_mean_neg,support_open_mean_pos,support_open_mean_geom_neg,support_open_mean_geom_pos,support_comp_mean_neg,support_comp_mean_pos,support_comp_mean_geom_neg,support_comp_mean_geom_pos,support_all_mean_neg,support_all_mean_pos,support_all_mean_geom_neg,support_all_mean_geom_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_open_mean_geom_neg,shoulder_open_mean_geom_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_comp_mean_geom_neg,shoulder_comp_mean_geom_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,shoulder_all_mean_geom_neg,shoulder_all_mean_geom_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_open_max_abs_Tkk_geom,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,access_comp_max_abs_Tkk_geom,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_open_max_abs_Tkk_geom,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,support_comp_max_abs_Tkk_geom,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_open_max_abs_Tkk_geom,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,shoulder_comp_max_abs_Tkk_geom,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.00775,0.0022500000000000003,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.08266059433302529,1.6069304050903169e-06,0.0,0.0868366088002723,0.0826642159575949,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.08250165098432947,7.048628272162504e-05,0.0,0.09817882054489585,0.08250428991715139,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0001582239362680888,0.07248342383084343,0.0031629023599619613,0.0,0.560200193844694,0.07248342383084344,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00043698862357916755,0.009109448172468618,0.0032398087805579822,0.0,0.5929299233744716,0.009311678448753042,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.9253290260522637,0.954606455104976,1.189649432269622,3.785247192069537e-05,0.0005792603843376241,0.04414474408594386,True,True,True,-0.04719588845065388,sup0.0077_sh0.0023_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.00775,0.0022500000000000003,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.08266048375835175,1.7175064683274007e-06,0.0,0.0868366088051657,0.08266410537627811,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.08249923933403666,7.289768969089156e-05,0.0,0.09817882035154872,0.08250187731066752,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.00016234520924181278,0.07177654733057581,0.003873900133203293,0.0,0.5602056096054171,0.07177654733057581,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.002236055015883837,0.009352692712970893,0.004946259662860306,0.00015062903049992832,0.5949542558246476,0.009554922989255315,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.91630415628373,0.9546051781285023,1.219032532335349,3.784683463604348e-05,0.01759020319879642,0.055546747654600895,True,True,True,-0.0926194957839959,sup0.0077_sh0.0023_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.00775,0.0022500000000000003,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.08266059433302524,1.606930405140277e-06,0.0,0.0868366088002723,0.08266421595759486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.08250165100662303,7.048626042997974e-05,0.0,0.09817882054489963,0.08250428993944592,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00015822087751690697,0.07248708421321434,0.0031592389188398683,0.0,0.5602001906577349,0.07248708421321434,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004291930557720026,0.009408747596354159,0.002932713788865277,0.0,0.5929221162551244,0.009610977872638581,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.9253757547782986,0.9546064551049753,1.2287364749710865,3.785247192069537e-05,0.0005792603843376241,0.056577858389807695,True,True,True,-0.05962900275451771,sup0.0077_sh0.0023_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.00775,0.0022500000000000003,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0826605279882212,1.6732760429988442e-06,0.0,0.08683660880320833,0.08266414960880486,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.08250020400949128,7.193311156695295e-05,0.0,0.09817882042204551,0.08250284236882023,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.0001606945607269433,0.07206199889569574,0.0035867979195685082,0.0,0.5602034398902277,0.07206199889569574,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0013653972897658669,0.009434622581108188,0.0038430430381051132,0.0,0.5939933498194153,0.009636852857392611,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,0.919948582941325,0.9546056889190923,1.2306718980168112,3.784908955001526e-05,0.010080144781993905,0.05865578039856746,True,True,True,-0.08070852444005604,sup0.0077_sh0.0023_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.00775,0.0025,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.08266059433302529,1.6069304050903169e-06,0.0,0.0868366088002723,0.0826642159575949,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.08250165098432947,7.048628272162504e-05,0.0,0.09817882054489585,0.08250428991715139,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00015822393621819404,0.07248342389267642,0.0031629023599619613,0.0,0.5602001938446414,0.07248342389267642,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004079203491186165,0.010393401309667573,0.0032398087805579822,0.0,0.5929007971867128,0.010595631585951996,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.9253290268416285,0.954606455104976,1.3573274399612343,3.785247192069537e-05,0.0005792603843376241,0.11909293530902039,True,True,True,-0.12214407967373041,sup0.0077_sh0.0025_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.00775,0.0025,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.08266048375835175,1.7175064683274007e-06,0.0,0.0868366088051657,0.08266410537627811,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.08249923933403666,7.289768969089156e-05,0.0,0.09817882035154872,0.08250187731066752,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.000162345209191918,0.07177654739240881,0.003873900133203293,0.0,0.5602056096053645,0.07177654739240882,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.002138132988338002,0.010567792097084566,0.004946259662860306,0.00015062903049992832,0.5948562758838035,0.010770022373368986,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.9163041570730941,0.9546051781285023,1.3774089191913963,3.784683463604348e-05,0.01759020319879642,0.13417135082190892,True,True,True,-0.17124409895130394,sup0.0077_sh0.0025_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.00775,0.0025,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.08266059433302524,1.606930405140277e-06,0.0,0.0868366088002723,0.08266421595759486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.08250165100662303,7.048626042997974e-05,0.0,0.09817882054489963,0.08250428993944592,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00015822087746701223,0.07248708427504735,0.0031592389188398683,0.0,0.5602001906576822,0.07248708427504734,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.000401426633140114,0.010694002585381777,0.002932713788865277,0.0,0.5928942919191944,0.010896232861666199,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.9253757555676636,0.9546064551049753,1.3965844981520619,3.785247192069537e-05,0.0005792603843376241,0.1447519450672864,True,True,True,-0.1478030894319964,sup0.0077_sh0.0025_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.00775,0.0025,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0826605279882212,1.6732760429988442e-06,0.0,0.08683660880320833,0.08266414960880486,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.08250020400949128,7.193311156695295e-05,0.0,0.09817882042204551,0.08250284236882023,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00016069456067704853,0.07206199895752873,0.0035867979195685082,0.0,0.5602034398901751,0.07206199895752874,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0013080336094975342,0.01069028031249936,0.0038430430381051132,0.0,0.5939359282258487,0.010892510588783781,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,0.9199485837306892,0.9546056889190923,1.3944625181784442,3.784908955001526e-05,0.010080144781993905,0.14466787189008956,True,True,True,-0.16672061593157814,sup0.0077_sh0.0025_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.008,0.001,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.08532711616902529,1.6069304050903169e-06,0.0,0.0868366088002723,0.0853308554055949,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.08516511899246264,7.048628272162504e-05,0.0,0.09817882054489585,0.08516787540258966,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00015626057064421688,0.07491656021056611,0.0031629023599619613,0.0,0.5601981230743801,0.07491656021056613,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0006923314717568215,0.0028027509179781585,0.0032398087805579822,0.0,0.5931855556538664,0.003004981194262581,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.9563906343139733,0.9854008012848338,0.3660255786341777,3.785247192069537e-05,0.0005792603843376241,0.48075677890149326,True,True,True,-0.48380792326620325,sup0.0080_sh0.0010_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.008,0.001,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.08532700559435176,1.7175064683274007e-06,0.0,0.0868366088051657,0.08533074482427812,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.08516270734216978,7.289768969089156e-05,0.0,0.09817882035154872,0.08516546279610579,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.00016038184361794085,0.0742096837102985,0.003873900133203293,0.0,0.5602035388351032,0.07420968371029851,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.003031323116601711,0.0035859207110206523,0.004946259662860306,0.00015062903049992832,0.5957498133565826,0.0037881509873050755,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.9473657364301925,0.9853995243082286,0.46738988858757397,3.784683463604348e-05,0.01759020319879642,0.3541415554381193,True,True,True,-0.39121430356751435,sup0.0080_sh0.0010_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.008,0.001,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.08532711616902523,1.606930405140277e-06,0.0,0.0868366088002723,0.08533085540559486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.08516511901475617,7.048626042997974e-05,0.0,0.09817882054489963,0.08516787542488419,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00015625751189303505,0.07492022059293703,0.0031592389188398683,0.0,0.560198119887421,0.07492022059293703,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0006666826382885971,0.0030841970762026396,0.002932713788865277,0.0,0.5931598952688582,0.0032864273524870623,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.9564373630400081,0.9854008012848331,0.4027810720523355,3.785247192069537e-05,0.0005792603843376241,0.4318193642032731,True,True,True,-0.4348705085679831,sup0.0080_sh0.0010_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.008,0.001,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0853270498242212,1.6732760429988442e-06,0.0,0.08683660880320833,0.08533078905680486,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.08516367201762441,7.193311156695295e-05,0.0,0.09817882042204551,0.08516642785425851,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00015873119510307135,0.07449513527541843,0.0035867979195685082,0.0,0.5602013691199138,0.07449513527541843,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0019113163532506721,0.0034185015419248782,0.0038430430381051132,0.0,0.5945395583141173,0.003620731818209301,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,0.9510101743338802,0.9854000350988711,0.4459164894839838,3.784908955001526e-05,0.010080144781993905,0.37888902872798985,True,True,True,-0.4009417727694784,sup0.0080_sh0.0010_RNshape
